,Property ID,Latitude,Longitude
1522800,ab-19266784,45.60587,-123.93888
1522801,ab-19266785,44.25678,-121.27333
1522802,ab-19266786,45.3469012649095,-121.93864861885204
1522803,ab-19266789,44.048449294697896,-124.0716405397988
1522804,ab-19266790,44.033,-124.133
1522805,ab-19266792,45.64871,-123.93647
1522806,ab-19266794,44.88165,-124.03356
1522807,ab-19266795,45.30706,-121.75305
1522808,ab-19266796,45.36618,-121.99486
1522809,ab-19266800,46.02475,-123.91875
1522810,ab-19266801,45.50213,-123.95567
1522811,ab-19266804,44.03868,-123.06383999999998
1522812,ab-19266806,45.04609,-123.99134
1522813,ab-19266808,45.65135,-123.93616000000002
1522814,ab-19266809,45.36298,-121.97837
1522815,ab-19266810,44.42921,-124.07856
1522816,ab-19266813,44.84879,-124.04693
1522817,ab-19266814,45.585,-123.95
1522818,ab-19266815,45.6124,-123.94
1522819,ab-19266817,44.67618,-124.07009
1522820,ab-19266832,44.632,-124.043
1522821,ab-19266836,44.39742,-124.07757
1522822,ab-19266855,45.60106,-123.94043
1522823,ab-19266868,44.33081,-124.09896
1522824,ab-19266869,44.72346,-124.05728
1522825,ab-19266879,45.30231133351078,-121.74993937686077
1522826,ab-19266887,44.30679026623127,-121.48578709157952
1522827,ab-19266889,44.31813,-124.10367
1522828,ab-19266941,43.88974,-121.42318
1522829,ab-19266945,43.87554,-121.43116
1522830,ab-19266949,43.89559000000001,-121.42527
1522831,ab-19266952,43.88803,-121.42033
1522832,ab-19266958,43.89061763332572,-121.43303325339645
1522833,ab-19266959,43.88897,-121.41708
1522834,ab-19266961,43.897810994689806,-121.43880574964908
1522835,ab-19266963,43.85825,-121.47648
1522836,ab-19266964,43.89566,-121.43987
1522837,ab-19268013,45.46,-122.63283
1522838,ab-19269190,45.50161,-122.67808
1522839,ab-19269569,45.51449026471996,-122.62599860233787
1522840,ab-19269894,44.36452,-121.6501
1522841,ab-19270802,45.47982880841164,-122.59984304204632
1522842,ab-19271115,45.64462482139114,-122.83896595763494
1522843,ab-19271845,44.38519,-123.59106
1522844,ab-19271855,44.539783488314775,-123.34019145116253
1522845,ab-19272301,44.06297,-121.34116000000002
1522846,ab-19272503,45.47175,-122.58706
1522847,ab-19273224,44.62662116843951,-123.0492505667227
1522848,ab-19273430,45.35404649362454,-122.6800873542646
1522849,ab-19273884,44.31435944794954,-121.12651828752216
1522850,ab-19274679,43.99574326685477,-121.39759070942844
1522851,ab-1928638,45.5556913709144,-122.6848818667715
1522852,ab-19288315,44.27478,-121.18058
1522853,ab-19290140,42.16295,-122.64149
1522854,ab-19290289,44.257539703479786,-121.2746702232177
1522855,ab-19291968,45.21727,-123.25481
1522856,ab-19293875,44.57009221664416,-123.26784085235504
1522857,ab-19295015,44.2946,-121.54925
1522858,ab-19295512,45.45414,-122.61077
1522859,ab-19295691,42.31800000000001,-122.962
1522860,ab-19296076,45.60962,-122.67594
1522861,ab-19296591,45.99307,-123.92874
1522862,ab-19296688,46.18846,-123.80015
1522863,ab-19296954,45.353397110682685,-122.66301497222116
1522864,ab-19298259,44.61855,-123.07043
1522865,ab-19298572,45.71168,-123.93507
1522866,ab-1930607,45.646191759238135,-122.85676003345117
1522867,ab-19307246,44.24927,-121.27048
1522868,ab-19307304,44.28987504310114,-121.1586767029262
1522869,ab-19308357,44.04581,-121.31137
1522870,ab-19309222,43.21494688852837,-123.34983785671696
1522871,ab-19310878,45.46192,-122.59696
1522872,ab-19311935,45.45587,-122.58213
1522873,ab-19314554,45.43692,-123.00788
1522874,ab-19315612,45.4283,-122.71318
1522875,ab-19315939,44.02244,-121.323
1522876,ab-19315970,44.033447798345975,-124.13347593192051
1522877,ab-1931712,45.51162,-122.67823
1522878,ab-19317664,45.56779,-121.24864
1522879,ab-19319752,44.58386,-123.27545
1522880,ab-1932203,45.47975440251432,-122.6501026851818
1522881,ab-1932255,45.52499654782808,-122.9771289486178
1522882,ab-19323581,45.48419455837865,-122.71928634997458
1522883,ab-19328338,44.53110196739794,-123.2656619160305
1522884,ab-19328949,45.90429,-122.87117
1522885,ab-19329826,44.06319000000001,-121.3427
1522886,ab-19330244,44.32977287789153,-124.10149005359187
1522887,ab-19332203,45.46801659488191,-122.65666722135263
1522888,ab-19333080,43.38898,-124.27569
1522889,ab-19334099,45.52705,-122.60734
1522890,ab-19334196,45.56663,-122.63051000000002
1522891,ab-19339488,43.22970250013429,-123.39299380922978
1522892,ab-19343929,44.05405,-121.33018
1522893,ab-19343992,44.1,-121.28062
1522894,ab-19346220,45.55197941970706,-122.777304199225
1522895,ab-19346654,45.48291969501204,-123.13468529748287
1522896,ab-19346761,45.21276,-123.96685
1522897,ab-19346776,44.89798642327125,-123.0424516212988
1522898,ab-19347507,45.01411074021083,-123.2185443295084
1522899,ab-19347885,44.081,-121.28484
1522900,ab-19348241,44.53819898631518,-123.3337924490788
1522901,ab-19348405,44.56682,-124.0686
1522902,ab-19349099,45.308,-122.98796000000002
1522903,ab-19350909,43.601025690505296,-124.1197043179314
1522904,ab-19351771,43.098,-124.43
1522905,ab-19351772,43.099,-124.43
1522906,ab-19351774,44.02886230628213,-121.34183616641964
1522907,ab-19351776,43.87600000000001,-121.435
1522908,ab-19351780,45.36244423837932,-121.92960026803064
1522909,ab-19351782,45.78695,-123.96544
1522910,ab-19351783,45.20714,-123.96912
1522911,ab-19351784,44.13979000000001,-121.30295
1522912,ab-19351786,44.37119000000001,-121.67241
1522913,ab-19351788,43.85029,-121.43762
1522914,ab-19351789,45.21100000000001,-123.192
1522915,ab-19351790,44.25728,-121.25943999999998
1522916,ab-19351792,45.328,-121.962
1522917,ab-19351794,44.23103,-121.42023
1522918,ab-19351796,44.00433,-123.06755
1522919,ab-19351797,44.195,-124.114
1522920,ab-19351799,44.23078542245013,-124.11052478488848
1522921,ab-19351800,44.23046290433013,-124.109443618706
1522922,ab-19351801,44.231672261568505,-124.10910401991512
1522923,ab-19351802,44.231652324765705,-124.10889070938832
1522924,ab-19351803,44.23170981617479,-124.11007160635732
1522925,ab-19351804,44.8841,-124.03189
1522926,ab-19351806,44.88436,-124.0331
1522927,ab-19351807,44.633,-124.061
1522928,ab-19351811,44.93957,-124.0237
1522929,ab-19351812,44.636,-124.06
1522930,ab-19351813,45.00191,-124.00405
1522931,ab-19351814,44.678,-124.07
1522932,ab-19351815,44.679,-124.068
1522933,ab-19351817,44.637,-124.062
1522934,ab-19351825,45.60411,-123.9463
1522935,ab-19351826,44.966875739412345,-123.16057546301693
1522936,ab-19351827,42.746,-124.505
1522937,ab-19351830,45.61132,-123.94177
1522938,ab-19351831,45.6244169462249,-123.94485961548123
1522939,ab-19351833,45.60483,-123.94618
1522940,ab-19351834,45.6043992578539,-123.94499316462944
1522941,ab-19351835,45.60989,-123.94117
1522942,ab-19351837,45.60566707170575,-123.94130963805216
1522943,ab-19351839,45.61135,-123.94629
1522944,ab-19351880,43.90092,-121.41785
1522945,ab-19351881,43.89045,-121.44178
1522946,ab-19351887,43.91377,-121.43246
1522947,ab-19351888,45.4594705350943,-123.96759151119034
1522948,ab-19351889,45.4972,-123.95944
1522949,ab-19351891,45.59575,-123.94573
1522950,ab-19351892,45.32108,-123.13468
1522951,ab-19355180,45.20207138121343,-123.96544188327744
1522952,ab-19355231,44.03382058368857,-121.33497372503648
1522953,ab-19357125,44.58828463794015,-123.28492852928358
1522954,ab-19357280,44.05007818338616,-123.11404995159364
1522955,ab-19357441,44.04804729421092,-121.27949563083855
1522956,ab-19359354,42.071186187896025,-124.31693687733996
1522957,ab-19359993,45.50378,-122.61326
1522958,ab-19361106,46.00434094969064,-123.9124382318115
1522959,ab-19361182,45.53682,-122.6574
1522960,ab-19361411,44.09629,-121.29783
1522961,ab-19362790,44.0102,-123.11374
1522962,ab-19363726,45.68584,-121.39424
1522963,ab-19363731,45.68682,-121.39475
1522964,ab-19364608,45.411,-122.65576
1522965,ab-19365071,45.35099,-121.93718
1522966,ab-19365166,45.59545853667932,-122.7499204279761
1522967,ab-19365939,45.66525221554844,-118.78202423689731
1522968,ab-19366264,42.333658988065146,-122.90176932604976
1522969,ab-19366521,44.07894,-121.32438
1522970,ab-19367707,45.45448133093289,-122.7076132885962
1522971,ab-19368362,44.31795,-121.58713
1522972,ab-19376832,45.46309176927178,-122.85939423471687
1522973,ab-19379398,45.20182183924047,-123.96392709617773
1522974,ab-19379874,43.67574000000001,-124.1756
1522975,ab-19380060,44.98375,-122.96287
1522976,ab-19381759,45.42842,-123.9406
1522977,ab-19384339,45.59246,-122.73687
1522978,ab-19384893,44.10226,-121.28933
1522979,ab-19385059,43.8857486089326,-121.4376843406811
1522980,ab-19385204,44.64282571066772,-121.117388066469
1522981,ab-19386489,45.90025,-123.9606
1522982,ab-19386629,44.60343323739468,-123.41919614517737
1522983,ab-19386817,43.86408203279694,-121.43479584796624
1522984,ab-19387144,45.42809283570815,-122.6286893579202
1522985,ab-19388806,44.91655,-123.04683
1522986,ab-19389380,44.310237681833286,-120.8352421549862
1522987,ab-19389385,44.05411,-123.10153
1522988,ab-19389895,45.49833,-122.63139
1522989,ab-19390256,45.671142703405714,-121.53426406330796
1522990,ab-19390267,44.57776,-123.26269
1522991,ab-19390430,42.18356835131494,-122.70298857634693
1522992,ab-19391739,42.99588,-123.15461
1522993,ab-19398649,45.2086996430229,-123.96782076368478
1522994,ab-19398863,44.34114,-121.66968
1522995,ab-19405290,45.50336,-122.61133
1522996,ab-1940535,45.53621,-122.63421
1522997,ab-19405536,45.43989000000001,-122.62828
1522998,ab-19406397,44.03743,-121.32785
1522999,ab-19407940,45.40707683968626,-122.66532728634571
1523000,ab-19408299,45.5157,-122.63706
1523001,ab-19409027,45.53263870277931,-122.69008662150512
1523002,ab-19409655,44.93323,-123.01982
1523003,ab-19411307,46.09527,-123.92963
1523004,ab-19412032,45.57432,-122.65185
1523005,ab-19412710,44.78688,-117.83529
1523006,ab-19412954,44.03003675132766,-123.0750000308578
1523007,ab-19413207,44.93706078942897,-123.01755701769096
1523008,ab-19413522,45.02652,-123.0192
1523009,ab-19413555,44.91246,-123.06136
1523010,ab-19413621,44.84071463762042,-124.05116181628031
1523011,ab-19413838,45.51607,-122.69658
1523012,ab-1941413,45.68017,-121.53161
1523013,ab-19415582,44.94521,-123.01909
1523014,ab-19416276,45.55878590576374,-122.64596696040778
1523015,ab-19416634,45.36976,-121.99977
1523016,ab-19417151,44.0921,-123.08471000000002
1523017,ab-19426013,45.55483859269873,-122.67168579818409
1523018,ab-19428610,45.58992859004448,-122.70254146031117
1523019,ab-19429371,44.02567,-121.27447
1523020,ab-19430704,44.77902,-117.8333
1523021,ab-19431156,45.52088473568025,-122.65132311181677
1523022,ab-19431910,45.54178,-122.62826
1523023,ab-19433912,45.70682606710472,-123.93963745322736
1523024,ab-19433988,45.59310513999085,-123.002786890817
1523025,ab-19434459,45.52374180706699,-122.79963522992593
1523026,ab-19435029,44.05028,-121.27817
1523027,ab-19435603,45.5403671778918,-122.83796663761504
1523028,ab-19435686,44.15665,-121.27657
1523029,ab-19435840,45.569336395582894,-122.64620284303768
1523030,ab-19436435,44.17579,-122.15112
1523031,ab-1943748,45.52175,-122.64463
1523032,ab-19437575,42.40596,-123.39062
1523033,ab-19438087,45.78231003892662,-123.96646973264409
1523034,ab-19438657,45.55736,-122.60181
1523035,ab-19438789,45.90323,-123.96121
1523036,ab-19439461,42.18029,-120.34596
1523037,ab-19439627,44.54607915369901,-122.91223939926807
1523038,ab-19440255,44.07289998814831,-121.32633041721355
1523039,ab-19440559,45.721,-123.936
1523040,ab-19440584,44.04917,-123.10262
1523041,ab-19440635,44.58387000000001,-123.27347
1523042,ab-19440950,42.439142314104906,-123.3289496124384
1523043,ab-19447172,45.48343840186296,-122.82912247963093
1523044,ab-19447705,44.57845816191461,-123.28584431314744
1523045,ab-1944771,44.05293417455371,-121.32262362211058
1523046,ab-19448594,44.53145,-123.26533
1523047,ab-19449668,44.07062740798946,-121.30754325537272
1523048,ab-1945031,44.05277376844359,-121.32558472145544
1523049,ab-19450485,45.534182477878026,-122.7087332361599
1523050,ab-19451922,44.06997,-121.36355
1523051,ab-19452183,44.18216,-122.12392
1523052,ab-19452399,44.17484,-122.15121
1523053,ab-19452981,45.33241,-121.91149
1523054,ab-19452992,44.06731961879287,-121.29814018090734
1523055,ab-19453060,44.17651,-122.15285
1523056,ab-19453239,44.06324,-121.30039
1523057,ab-1945429,45.44868,-122.72073
1523058,ab-19454491,44.17514,-122.15106000000002
1523059,ab-19454581,44.1758,-122.15228
1523060,ab-19455156,44.15157942907338,-121.05705150026336
1523061,ab-19455250,45.14838,-122.87538
1523062,ab-19456944,45.5363,-122.7743
1523063,ab-19457166,43.85006728988326,-121.4824860499935
1523064,ab-19457225,44.26079997885853,-121.4757352641148
1523065,ab-19457433,45.47458,-122.86199
1523066,ab-19457708,42.46545263212502,-123.338262917993
1523067,ab-19458007,44.01408,-123.11534
1523068,ab-19458085,44.06613,-121.32858
1523069,ab-19458234,45.59983475100994,-122.7469150869593
1523070,ab-19458530,43.85303,-121.4844
1523071,ab-19458569,42.54322,-122.85955
1523072,ab-1945861,46.07275,-123.92994
1523073,ab-19459906,44.06166552544795,-121.33394464460912
1523074,ab-19460421,45.56311,-122.6952
1523075,ab-19460452,45.504,-122.746
1523076,ab-19460808,45.535,-122.917
1523077,ab-19460981,45.52737,-122.70657
1523078,ab-19468058,44.87809,-123.03331
1523079,ab-19468070,45.40952783785104,-122.65556841590558
1523080,ab-19470942,44.951063752717374,-123.02898050189566
1523081,ab-19471055,45.20523188633232,-123.9596067293765
1523082,ab-19471190,44.08794,-123.09505
1523083,ab-19471258,43.04342000000001,-123.66791
