,Property ID,Latitude,Longitude
1731600,ab-18156827,30.13,-98.012
1731601,ab-18157436,27.59063,-99.4442
1731602,ab-18157657,28.04991,-97.03116
1731603,ab-18157910,29.999,-98.095
1731604,ab-18157978,30.15662,-97.61963
1731605,ab-18158142,33.145057782020324,-97.08167651515278
1731606,ab-18158875,29.14154000000001,-95.05008
1731607,ab-18159198,29.66782000000001,-95.29559
1731608,ab-18159268,29.77998,-95.69999
1731609,ab-18159328,27.73760581085856,-97.1311208476848
1731610,ab-18159652,32.76725,-97.07923
1731611,ab-18159814,33.022135992474,-96.7620993568005
1731612,ab-18160612,29.82991,-95.45296
1731613,ab-18160732,33.143840000000004,-96.77271
1731614,ab-18161363,27.822789544948225,-97.0677594288814
1731615,ab-18161681,30.25703,-97.73218
1731616,ab-18162454,32.61196638212223,-97.37871181031514
1731617,ab-18170874,32.859970000000004,-97.75882
1731618,ab-18171410,29.53708,-98.84264
1731619,ab-18172832,30.2493328091188,-97.7551814139166
1731620,ab-18173040,30.25811,-97.73869
1731621,ab-18173292,32.27108029372405,-95.32377521791396
1731622,ab-18173975,30.002640000000003,-95.73627
1731623,ab-18174610,29.56829,-95.0337
1731624,ab-18174675,27.98088330833076,-97.08606428503296
1731625,ab-18174900,33.85776,-98.49757
1731626,ab-18175277,27.81954555505941,-97.06473478692676
1731627,ab-18175345,29.53369766899405,-98.72904031388629
1731628,ab-18175473,32.84590337597042,-96.805621494521
1731629,ab-18175752,30.213174517616785,-95.50387584838464
1731630,ab-18175926,32.78628762525404,-96.80914666999192
1731631,ab-1817596,30.32251543287913,-97.7364181206908
1731632,ab-18177706,29.4329,-98.47462
1731633,ab-18178009,30.28635983347969,-97.37271818374904
1731634,ab-18178305,29.41103705874566,-98.50085500787468
1731635,ab-18179001,29.72398,-99.09047
1731636,ab-18179255,30.45174394038019,-97.680841254427
1731637,ab-18179441,30.26407761060761,-97.75912702584291
1731638,ab-18179512,29.75165,-95.40701
1731639,ab-18179770,32.416709999999995,-96.99872
1731640,ab-18179869,30.1873,-95.58481
1731641,ab-18179896,29.81182971987807,-95.40163080198522
1731642,ab-18180621,29.568675907390965,-98.34424627205696
1731643,ab-18182135,32.7468,-96.82616
1731644,ab-18182506,30.29364198854526,-97.7053869488572
1731645,ab-18187254,30.37073,-97.74436
1731646,ab-18188889,30.23515027368592,-97.77099433967736
1731647,ab-18189327,30.25835,-97.77206
1731648,ab-18189336,30.416197304460763,-98.04327338288692
1731649,ab-18189725,32.49949,-95.61443
1731650,ab-18189733,32.95193807274353,-97.25832819011228
1731651,ab-18189947,27.812813412922303,-97.07764134766852
1731652,ab-18190087,30.038,-98.102
1731653,ab-18190112,27.806758113662557,-97.07838676605655
1731654,ab-18190283,30.44693383341448,-97.65443071184576
1731655,ab-18190664,30.23963756865315,-97.92819352827917
1731656,ab-18190852,31.78795,-106.34545
1731657,ab-18190911,29.46723700841271,-98.49007903395491
1731658,ab-18191921,25.96231724964849,-97.46487787666013
1731659,ab-18192453,30.22905548224676,-97.79031768867516
