,Property ID,Latitude,Longitude
1306800,ab-14694667,40.76195,-74.04873
1306801,ab-14704915,39.57125,-74.37957
1306802,ab-14705262,40.70529734031194,-74.0707925185218
1306803,ab-14706200,39.76866,-74.20708
1306804,ab-14706736,40.52416541814504,-74.40979244898105
1306805,ab-14708112,40.73758249960153,-74.05058992822123
1306806,ab-14709148,40.739365926864025,-74.05242195374996
1306807,ab-14713008,40.24227113657562,-74.77088061329275
1306808,ab-14713520,40.68331,-74.21889
1306809,ab-14713849,40.7876284101868,-74.00677118553425
1306810,ab-14717225,41.07575570039928,-74.8401338515918
1306811,ab-14721062,39.86049629653078,-74.98210087446054
1306812,ab-14721605,39.860960930875,-74.98212436752672
1306813,ab-14721927,39.86054527379783,-74.98440788897737
1306814,ab-14723044,39.86122565830322,-74.98242575985441
1306815,ab-14725234,38.935640157357255,-74.89710373661117
1306816,ab-14725951,40.20668937130628,-74.28452337787876
1306817,ab-1472611,40.94019858240014,-73.95353072337788
1306818,ab-14727133,38.99791,-74.80136999999998
1306819,ab-14727889,39.942,-74.07300000000002
1306820,ab-14729660,40.4948,-74.46807
1306821,ab-14731675,39.8660857663674,-74.96391035421104
1306822,ab-14733439,39.75825,-75.08102
1306823,ab-14740616,39.35436852377207,-74.44213143555253
1306824,ab-14742075,40.68143,-74.21889
1306825,ab-14742526,40.05961369683709,-74.09746917633265
1306826,ab-14744272,40.40766752598834,-74.22696610986235
1306827,ab-14745350,40.62071,-74.29382
1306828,ab-14745522,39.91277763075062,-75.0391468247539
1306829,ab-14745983,40.72583,-74.06961
1306830,ab-14747364,40.71515,-74.04916
1306831,ab-14747480,39.28368,-74.57105
1306832,ab-14747582,39.34543,-74.46798000000003
1306833,ab-14747984,39.3461,-74.46667
1306834,ab-14748036,39.34534,-74.46718
1306835,ab-14748119,39.34578,-74.46694000000002
1306836,ab-14748316,40.79742,-74.23977
1306837,ab-14754998,39.35596,-74.44677
1306838,ab-14756048,40.69891,-74.24646
1306839,ab-14756391,39.35469000000001,-74.45234
1306840,ab-14759170,40.84659611794395,-74.27572705530694
1306841,ab-14762123,40.21,-74.005
1306842,ab-14762370,40.71021,-74.09279000000002
1306843,ab-1476644,38.99297,-74.95533
1306844,ab-14780610,39.0613,-74.75394
1306845,ab-14780918,40.73329,-74.06615
1306846,ab-14783086,40.3503,-74.65422
1306847,ab-14784450,40.399,-74.031
1306848,ab-14787959,40.0915857191137,-74.04350885580878
1306849,ab-14788356,40.75505,-74.04524
1306850,ab-14789503,39.35414339522279,-74.44181447784905
1306851,ab-14789588,40.28389153547128,-73.99111259599566
1306852,ab-14795476,39.49952,-74.63508
1306853,ab-14797086,40.73239382794957,-74.06412678199679
1306854,ab-14797385,40.73425447131893,-74.06315139055714
1306855,ab-14798671,40.88276155083536,-74.08099886010459
1306856,ab-14799399,39.35900004983361,-74.44321368256587
1306857,ab-14800622,40.31869,-74.51074
1306858,ab-1480195,40.73087113715409,-74.07020411240977
1306859,ab-14804638,39.57901,-74.32986
1306860,ab-14807460,40.71036,-74.09107
1306861,ab-14807765,41.15580301018582,-74.80949750866179
1306862,ab-14808312,40.80275,-74.01631
1306863,ab-14809298,38.97537,-74.83419
1306864,ab-14810182,39.79522,-75.01545
1306865,ab-14814979,39.005711870814814,-74.94863787771901
1306866,ab-14816833,40.15965090661136,-74.0303731353857
1306867,ab-14817209,39.35790558026682,-74.42080141524549
1306868,ab-14818132,39.87907470911406,-74.9684339895302
1306869,ab-14818556,40.7599,-74.17928
1306870,ab-14819420,41.08542,-74.38885
1306871,ab-14822201,40.72193838496079,-74.0325675484671
1306872,ab-1482266,40.87560745871836,-74.18324698339805
1306873,ab-14822703,40.71319282174035,-74.07731538758591
1306874,ab-14823260,39.35664000000001,-74.42759000000002
1306875,ab-14824544,39.27682,-74.56853000000002
1306876,ab-14824706,39.7137,-74.12769
1306877,ab-14824979,39.39241,-74.60738
1306878,ab-14825156,40.835664316400106,-74.10887400684106
1306879,ab-14826187,39.33825396443152,-74.48913314580369
1306880,ab-14826323,40.72915352240756,-74.03328539079203
1306881,ab-14826949,39.94721175685793,-74.07356254714203
1306882,ab-14829288,40.74827,-74.39676999999998
1306883,ab-1483057,40.66354000000001,-74.22775
1306884,ab-14833387,40.77426,-74.01434
1306885,ab-14833407,39.87367,-74.83104
1306886,ab-14834297,40.86149,-74.08937
1306887,ab-14835082,40.83600461498045,-74.20232175049975
1306888,ab-14836364,40.89241,-74.17138
1306889,ab-14838678,38.9972,-74.7975
1306890,ab-14838964,40.7852,-74.18648
1306891,ab-14839687,39.733895772513385,-74.28402733467689
1306892,ab-14840999,40.78909444236303,-74.00198528353386
1306893,ab-14841292,40.29846,-74.47651
1306894,ab-14841317,40.78738660349068,-74.00329787112845
1306895,ab-14841801,40.97188933917703,-74.15318550986323
1306896,ab-14842200,40.97191,-74.15346
1306897,ab-14843141,40.51628186833218,-74.5280826426843
1306898,ab-14844024,40.7603837637562,-74.25497758705073
1306899,ab-14848413,40.74794,-74.0318
1306900,ab-14849779,40.70950801584343,-74.20222355506816
1306901,ab-14850959,39.95078399131268,-75.13114868510705
1306902,ab-14852170,40.73307012725802,-74.06108226377066
1306903,ab-14853468,39.933865429365646,-74.92353919300666
1306904,ab-14853912,40.37390338637515,-74.6398082563661
1306905,ab-14856938,40.73577,-74.07597
1306906,ab-14857138,39.95773,-75.03005999999998
1306907,ab-14858093,40.77631192109181,-74.01264266922706
1306908,ab-14858505,38.93279,-74.93004
1306909,ab-14858891,40.734746564384025,-74.07292806873734
1306910,ab-14859254,39.37731298567157,-74.5898874093484
1306911,ab-14860303,40.80989802621843,-74.23323603030842
1306912,ab-14865140,39.37058115339201,-74.44348106646973
1306913,ab-14867448,40.64974732665453,-74.38347915677872
1306914,ab-14867533,40.30246209396158,-74.26173830490713
1306915,ab-14867629,40.59344299128048,-74.56083094716443
1306916,ab-14869585,39.671,-74.223
1306917,ab-14873049,40.71525,-74.34053
1306918,ab-1487350,39.01743,-74.94097
1306919,ab-14874156,40.79186963722972,-74.00053747408856
1306920,ab-14874193,40.41487302393364,-74.62935687773127
1306921,ab-14879289,39.4142,-74.3614
1306922,ab-14880188,40.09768,-74.03723000000002
1306923,ab-14882835,40.19689,-74.01008
1306924,ab-14883388,38.93574,-74.96861
1306925,ab-14884598,40.2457,-74.8248
1306926,ab-1488609,40.22048328011495,-74.0070043466732
1306927,ab-14886766,40.67584919419336,-74.2110779224545
1306928,ab-14893568,40.86963117180566,-74.24093677527536
1306929,ab-1489446,40.63263,-74.416
1306930,ab-14897450,40.335682854913976,-74.43338588687138
1306931,ab-14900493,40.11143,-74.0528
1306932,ab-14900512,39.55668,-74.24145
1306933,ab-14912806,38.94873813747425,-74.91052673231722
1306934,ab-14912874,40.97231,-74.60905
1306935,ab-14913496,40.70874732779485,-74.2033016391282
1306936,ab-14914828,40.95903,-74.62623
1306937,ab-14915960,38.96869,-74.84973000000002
1306938,ab-14916478,39.74256,-74.1146
1306939,ab-14916635,39.9138305971006,-74.12987876545155
1306940,ab-14920098,39.86331,-74.80188000000003
1306941,ab-14925492,40.73038886275409,-74.07170467316057
1306942,ab-14926601,40.98801,-74.34443
1306943,ab-14932342,39.41204428890409,-74.35901162019105
1306944,ab-1493273,40.76234,-74.02993000000002
1306945,ab-14935976,40.360344683626906,-74.69933114842894
1306946,ab-14937488,39.41016,-74.36113
1306947,ab-1494197,39.66632,-74.16372
1306948,ab-1495001,39.27022875420764,-74.58823096222177
1306949,ab-14950893,40.18379,-74.02454
1306950,ab-14951600,40.76059,-74.04025
1306951,ab-14952301,40.79425876411678,-74.49428721450913
1306952,ab-14952708,40.74877539917248,-74.16505833398459
1306953,ab-14957941,40.28969,-74.46932
1306954,ab-14958676,40.77388538035348,-74.57439599629127
1306955,ab-14964149,40.72930295001016,-74.03335539764876
1306956,ab-14966292,40.72256,-74.15117
1306957,ab-14968094,39.584227750806924,-74.22416515796897
1306958,ab-14968330,39.58348063549733,-74.22198032731362
1306959,ab-14969166,39.27758403160718,-74.56870451577866
1306960,ab-14978113,40.35457610168221,-74.65771763423508
1306961,ab-14982888,40.72332442715808,-74.04692213847842
1306962,ab-14986885,40.11727,-74.03712
1306963,ab-14987922,38.94166121512583,-74.90510216908295
1306964,ab-14989625,39.30981841662932,-74.53003830921116
1306965,ab-14989814,40.28604208840407,-74.83272482173659
1306966,ab-14990938,40.74779969953647,-74.0439768491604
1306967,ab-14992362,39.94789270035663,-74.07492235216867
1306968,ab-14993856,39.76274,-74.90258
1306969,ab-14993866,39.38224,-74.40269
1306970,ab-14995656,40.31029370865953,-74.6420568180977
1306971,ab-14996173,40.65111931498626,-74.12675454262957
1306972,ab-15004212,40.801736631738045,-74.31789271446961
1306973,ab-15004792,40.8021503298094,-74.21392514561221
1306974,ab-150058,40.43012,-74.19852
1306975,ab-15008068,39.24401201939814,-74.61637251267119
1306976,ab-15008239,40.75739114109085,-74.04705332016492
1306977,ab-15008668,39.28296,-74.56477
1306978,ab-15008722,40.76028597936849,-74.03404809072892
1306979,ab-15008723,40.44883508247138,-74.38153757536782
1306980,ab-15008782,40.67566633214829,-74.1115173749872
1306981,ab-15019763,40.83420844539578,-74.10542267730004
1306982,ab-1502084,39.31877,-74.51461
1306983,ab-15021040,40.83122,-73.97211
1306984,ab-15025225,40.211484471011744,-74.76116157256239
1306985,ab-15028415,40.68356,-74.29561
1306986,ab-15034586,39.00088282498144,-74.78916952140747
1306987,ab-15034776,40.8251,-73.97923
1306988,ab-15036631,40.8812,-74.00177
1306989,ab-15036656,39.27731,-74.57364
1306990,ab-15038487,40.73004939404312,-74.13752497412352
1306991,ab-15039345,40.6018307988826,-74.26982556757656
1306992,ab-15041857,40.77727,-74.01628000000002
1306993,ab-15042385,40.46290402494294,-74.29008054759059
1306994,ab-15043672,39.35597378526811,-74.42748398629001
1306995,ab-15044103,40.82960375790108,-74.35419402603023
1306996,ab-1504591,40.615495940010206,-74.27974205813952
1306997,ab-15052839,39.41253706784466,-74.3575176156945
1306998,ab-15054829,40.34403,-74.78293000000002
