,Property ID,Latitude,Longitude
723600,ab-42007451,25.74682,-80.28662
723601,ab-42008208,26.10625,-81.7318
723602,ab-42010011,27.80697,-82.65216
723603,ab-42010497,28.54191,-81.47523000000002
723604,ab-42010596,26.81342,-80.13356999999998
723605,ab-42010861,25.96795,-80.2275
723606,ab-42011307,25.99929,-80.15953
723607,ab-42011308,25.99845,-80.15949
723608,ab-42011608,27.83945,-82.3332
723609,ab-42011792,26.66247000000001,-80.0605
723610,ab-42012045,25.7771,-80.13334
723611,ab-42012094,26.2699,-81.75788
723612,ab-42012478,25.99963,-80.15998
723613,ab-42012819,27.83932,-82.33294000000002
723614,ab-42012949,27.83986,-82.33208
723615,ab-42013007,30.2981,-87.4413
723616,ab-42013657,28.28891,-81.58699
723617,ab-42013989,30.231,-85.9
723618,ab-42013999,28.56754,-81.90522
723619,ab-42014026,26.719790000000003,-80.03992
723620,ab-42014702,30.29723,-87.44452
723621,ab-42014831,26.43386,-80.07814
723622,ab-42014964,26.63062,-80.05053000000002
723623,ab-42015488,28.2485,-81.63165
723624,ab-42015656,28.48968,-81.41795
723625,ab-42015684,26.60907000000001,-80.19235
723626,ab-42015843,25.59714,-80.4444
723627,ab-42016296,27.4007,-82.57007
723628,ab-42016956,26.29067,-80.12718000000002
723629,ab-42017164,28.30677,-81.60101999999998
723630,ab-42017255,29.22657,-81.04543000000002
723631,ab-42017503,25.76989,-80.19051999999998
723632,ab-42017699,25.99948,-80.15964
723633,ab-42017779,25.02041,-80.50137
723634,ab-42017942,28.2568,-81.617
723635,ab-42018081,25.81834,-80.19409
723636,ab-42018170,30.49251,-84.22564
723637,ab-42018244,25.15236,-80.39385
723638,ab-42018318,30.2987,-87.44235
723639,ab-42018356,30.37886,-86.39780999999998
723640,ab-42018446,28.338390000000004,-81.64761
723641,ab-42018560,28.50395,-81.40794
723642,ab-42018667,28.33949,-81.64602
723643,ab-42018927,30.37723,-86.36312
723644,ab-42018983,28.23067,-80.69626
723645,ab-42019416,28.30159,-81.46262
723646,ab-42019918,28.029,-82.42399999999998
723647,ab-42020434,26.13486,-81.78171999999998
723648,ab-42020874,27.98976,-82.41679
723649,ab-42020892,26.29022,-80.25143
723650,ab-42021053,30.3618,-86.27042
723651,ab-42021157,28.4991,-82.65164
723652,ab-42021420,27.875840000000004,-82.51872
723653,ab-42021826,28.31355,-81.6717
723654,ab-42022225,28.24905,-81.63128
