,Property ID,Latitude,Longitude
1396800,ab-5183200,42.97708,-75.84366
1396801,ab-5183346,41.89302,-74.02664
1396802,ab-5183778,40.7363,-73.98416999999998
1396803,ab-51850,40.671,-73.765
1396804,ab-51852,40.672210686477314,-73.76577165864721
1396805,ab-518648,40.96572845802717,-72.85916287321577
1396806,ab-518690,42.12214,-73.56052
1396807,ab-5189454,42.774,-74.9
1396808,ab-518960,40.82896,-73.94655
1396809,ab-5189802,41.425847865758975,-74.09617788066453
1396810,ab-5190175,40.91109,-72.38280999999998
1396811,ab-5190601,40.75152551068416,-73.87358042960626
1396812,ab-5190741,42.13399999999999,-74.48100000000002
1396813,ab-5191965,40.68006,-73.91113
1396814,ab-5192165,40.82197,-73.946
1396815,ab-5192219,40.82347,-73.94651
1396816,ab-5193132,41.43976,-73.90769
1396817,ab-51976,41.90244652212228,-73.85281058005323
1396818,ab-5199814,40.66437,-73.98353
1396819,ab-5200203,40.692833567354754,-73.95604348899239
1396820,ab-5200559,42.342,-74.26100000000002
1396821,ab-5200610,43.08345,-77.44053000000002
1396822,ab-5202391,42.167,-74.668
1396823,ab-5202765,42.62347000000001,-77.07338
1396824,ab-5202938,40.69308092444021,-73.95563181590876
1396825,ab-5203684,44.38257,-73.74445
1396826,ab-5204041,42.4417,-76.50461
1396827,ab-5204842,42.27897,-78.72434
1396828,ab-5205123,40.6856,-73.95331999999998
1396829,ab-5205207,42.20218333228119,-73.99953955607796
1396830,ab-5205454,40.850325249645465,-73.93155354817931
1396831,ab-5207,42.09783,-74.27202
1396832,ab-521311,42.18696565230126,-73.97548754808548
1396833,ab-5214311,41.3301,-73.94708
1396834,ab-5215463,40.65611329451551,-73.95856471445241
1396835,ab-5218189,40.69048249214735,-73.92637339685079
1396836,ab-521883,40.68316033443104,-73.92473252197095
1396837,ab-5218872,42.45742,-76.42968
1396838,ab-5219303,40.67878862438136,-73.9811994578034
1396839,ab-5219406,41.90152727996182,-74.04445045773258
1396840,ab-5219427,42.750254225479885,-78.65620687425529
1396841,ab-5220517,43.03255,-76.12143
1396842,ab-5220805,43.03124,-76.12026999999998
1396843,ab-5221513,43.03276538393594,-76.12020103963152
1396844,ab-5221793,43.55985,-73.65959000000002
1396845,ab-522349,40.71334685018407,-73.946797800038
1396846,ab-5224210,40.66836,-73.89256999999998
1396847,ab-5227024,40.80669,-73.95655
1396848,ab-5227261,42.16044930483586,-74.48635290657748
1396849,ab-5227902,41.00224,-72.15850999999998
1396850,ab-5228497,40.69061351534632,-73.9257560474228
1396851,ab-5229212,40.68383,-73.96319
1396852,ab-523123,40.6605,-73.98331999999998
1396853,ab-5231868,42.76916,-73.68661
1396854,ab-5235664,40.98186,-72.12046
1396855,ab-5235945,42.71619554659097,-73.6712093719346
1396856,ab-523841,41.86244,-75.07094000000002
1396857,ab-5239624,42.247,-74.567
1396858,ab-5240234,42.49529,-73.45014
1396859,ab-5240581,42.75696,-76.70358
1396860,ab-5241684,40.83038667564315,-73.93329285418551
1396861,ab-5242092,41.86796697799903,-74.26254126092624
1396862,ab-5249226,40.67772698648547,-73.9424638961311
1396863,ab-5250083,40.690713649167634,-73.95460521870142
1396864,ab-5250637,40.99949165616521,-72.20711504366466
1396865,ab-5251788,40.7535344276943,-73.93446293636748
1396866,ab-5252285,41.03799323110847,-73.9150010495497
1396867,ab-5252385,40.75348998232456,-73.93658851949077
1396868,ab-525293,40.82822,-73.92439
1396869,ab-5260606,42.26948,-74.57873000000002
1396870,ab-5260942,40.80177,-73.9571
1396871,ab-5261465,42.16163,-75.45648
1396872,ab-5262509,40.74105549709263,-73.82880127527393
1396873,ab-5262520,41.00601,-72.16342
1396874,ab-5265614,40.67635608984516,-73.94386636286373
1396875,ab-526613,41.69283,-74.18998
1396876,ab-5266888,40.72478,-73.98999
1396877,ab-5267598,41.01072893229826,-72.16696736609569
1396878,ab-5267863,40.90375255764915,-73.38946071157467
1396879,ab-5268286,44.37457055321331,-73.78764079093186
1396880,ab-5269151,41.02486,-73.93208
1396881,ab-5271162,43.07855075943783,-73.79746736887172
1396882,ab-52721,41.46401322695293,-74.02843690583651
1396883,ab-527422,40.6804671025896,-73.9323958438723
1396884,ab-5275821,40.64564092093021,-73.16208020965762
1396885,ab-5278029,40.968,-72.36665
1396886,ab-5278218,42.35263843829461,-76.87788659015696
1396887,ab-5278340,43.62976,-73.83839
1396888,ab-5278439,42.99638009461398,-78.82568235062823
1396889,ab-5280996,40.66705,-73.05932
1396890,ab-528361,40.96569,-72.18131
1396891,ab-5284653,40.6659,-73.06571
1396892,ab-5287518,43.07882122116477,-73.7763545646692
1396893,ab-5287733,40.66843,-73.82540999999998
1396894,ab-5287738,42.66717,-74.97591
1396895,ab-528802,40.828069902897326,-73.94570076995379
1396896,ab-5288228,40.83928,-73.88631
1396897,ab-5289100,40.85179782344645,-73.86312122421806
1396898,ab-5292284,40.66516795204486,-73.06160082686846
1396899,ab-529287,42.86270181300175,-76.99381118247081
1396900,ab-529331,40.81163842239868,-73.62321373752516
1396901,ab-5294008,41.07123,-72.35213
1396902,ab-5295414,40.85024293153603,-73.93174240756234
1396903,ab-5296,42.03526,-74.35519000000002
1396904,ab-5297,42.03506,-74.35592
1396905,ab-5297423,40.72726739360354,-73.79627502525328
1396906,ab-529893,41.00521133015171,-72.16362154766634
1396907,ab-530004,41.00476720232455,-72.16172354554115
1396908,ab-530074,40.64337258683523,-73.96165512684406
1396909,ab-5301003,40.6658,-73.98555
1396910,ab-530135,40.64478300301606,-73.96161630653867
1396911,ab-5303326,41.00515,-72.14265
1396912,ab-5303489,42.34686417007649,-74.30622241551289
1396913,ab-5304705,41.50482,-73.96581
1396914,ab-5306396,42.70392,-73.76012
1396915,ab-5307117,41.37634,-73.9657
1396916,ab-5308508,44.42527000000001,-73.93902
1396917,ab-5309959,40.69579,-73.83174
1396918,ab-531460,40.64953,-73.93239
1396919,ab-5314656,42.93234228660963,-78.84910457098032
1396920,ab-531486,40.716996293677546,-73.94786813636314
1396921,ab-5314991,42.47092,-76.403
1396922,ab-531572,40.8824317566558,-72.44755717310841
1396923,ab-531662,40.671,-73.765
1396924,ab-5316639,40.95752,-72.36095999999998
1396925,ab-5317619,40.759297822787936,-73.96443389130563
1396926,ab-5318257,42.01919,-73.70543
1396927,ab-5319150,40.71268,-73.95693
1396928,ab-5319855,41.13146749604769,-72.33973535335922
1396929,ab-53216,41.06158,-72.42696
1396930,ab-5324966,41.02787,-73.78565
1396931,ab-5326299,41.943100487379134,-74.00689273173892
1396932,ab-5326558,42.44874,-75.54704
1396933,ab-5327841,40.678343309860495,-73.91630938470077
1396934,ab-5328306,40.85946,-73.93114
1396935,ab-5328543,40.67209,-73.94899000000002
1396936,ab-5328633,40.7753,-73.90273
1396937,ab-5328701,42.64,-78.423
1396938,ab-532933,41.68609690898751,-74.59751743838056
1396939,ab-5329579,43.88784,-73.70764
1396940,ab-5329643,40.9664,-72.1858
1396941,ab-533236,41.01555,-72.16596
1396942,ab-5336102,43.08733,-73.78806
1396943,ab-5336689,42.43041,-76.42482
1396944,ab-533692,42.14025,-77.04241
1396945,ab-5337644,40.70199278980378,-73.88659512534538
1396946,ab-5338227,40.99692,-72.29259
1396947,ab-5338488,40.85266,-72.5036
1396948,ab-5338741,42.32763446373228,-74.38141381626383
1396949,ab-5339362,40.89433644224142,-73.77686634166001
1396950,ab-5339364,40.89337931889931,-73.77858074646281
1396951,ab-5339857,40.814918676629546,-73.89930832849707
1396952,ab-5340262,40.745,-73.833
1396953,ab-5340826,44.45534,-74.1787
1396954,ab-5343821,40.75758,-73.96519
1396955,ab-5344246,40.86929697930096,-72.52585427689996
1396956,ab-5345323,44.58932,-75.166
1396957,ab-5346281,43.29226839123001,-73.36812516466178
1396958,ab-53477,40.71778,-73.87714
1396959,ab-5347776,40.73051799038856,-73.89145935926256
1396960,ab-534799,44.286800103943975,-73.98649703761139
1396961,ab-534891,41.03408,-72.21393
1396962,ab-535064,40.96414,-72.86092
1396963,ab-5351490,40.67905586112718,-73.93591612003924
1396964,ab-5351702,40.67302380986239,-73.93899896149678
1396965,ab-5351786,42.64096,-76.72399999999998
1396966,ab-5352096,42.64213,-76.72386
1396967,ab-5353049,44.23929,-76.07439000000002
1396968,ab-5354056,42.63934,-73.79173
1396969,ab-5354632,40.87206,-73.92945999999998
1396970,ab-5354796,40.85477,-73.91597
1396971,ab-535517,42.35978,-74.68424
1396972,ab-535669,41.28661434446504,-73.55213642884712
1396973,ab-5359303,42.475,-77.237
1396974,ab-5359358,43.85365338377177,-74.42728715209951
1396975,ab-5360327,41.68094,-74.15092
1396976,ab-5360402,42.04145,-74.12446
1396977,ab-5361711,43.85271,-74.42719
1396978,ab-5362888,43.8546,-74.42573
1396979,ab-5364069,40.7308677458468,-73.89023814675066
1396980,ab-5364134,40.66305,-73.9886
1396981,ab-5365283,40.66681,-73.05858
1396982,ab-5365319,40.66703491651079,-73.75093486925721
1396983,ab-536616,42.43389464203243,-76.50299935036297
1396984,ab-5368634,41.92023,-74.7732
1396985,ab-536873,40.91614825366964,-72.42544414623059
1396986,ab-536926,40.58747,-73.68421
1396987,ab-536979,40.91534,-72.42481
1396988,ab-5371691,42.124,-74.46600000000002
1396989,ab-537217,42.03748,-74.11779
1396990,ab-537324,40.70041869033474,-73.81648712841991
1396991,ab-537350,40.7718,-73.01374
1396992,ab-5373674,40.71105,-73.94569
1396993,ab-5375270,44.67277,-74.29066
1396994,ab-5375612,42.94699417855021,-76.4239741249217
1396995,ab-537608,41.104,-72.359
1396996,ab-5379133,42.78166,-76.47362
1396997,ab-5379924,41.90386,-75.02101
1396998,ab-5380788,41.0218,-72.17685999999998
1396999,ab-5382430,41.83524,-75.10221999999997
1397000,ab-5382437,41.08967597388244,-73.93082960377349
1397001,ab-538344,40.72814,-73.97912
1397002,ab-5383597,44.51321,-75.75155
1397003,ab-5384236,41.7378,-74.94968
1397004,ab-5385611,40.7859,-72.75784
1397005,ab-5386201,41.5466,-73.69121
1397006,ab-5386246,40.97571,-72.38061
1397007,ab-5386414,41.73843,-74.95002
1397008,ab-5386567,41.73705,-74.94949
1397009,ab-5386765,41.03801707816161,-72.21389660806616
1397010,ab-5386882,42.396098717658894,-76.49619943859688
1397011,ab-5389147,41.01303,-73.73487
1397012,ab-5389484,41.01429,-73.73478
1397013,ab-5389581,41.01422,-73.73376999999998
1397014,ab-5389627,41.01473,-73.73445
1397015,ab-5389907,40.76300000000001,-73.925
1397016,ab-5390174,41.01444,-73.73521
1397017,ab-5392481,41.0149,-73.73362
1397018,ab-5395129,40.5865583187616,-73.7165812885319
1397019,ab-5396338,42.77704982454193,-76.27903498851707
1397020,ab-5396535,42.06545,-74.24546
1397021,ab-5396801,40.58477,-73.95425999999998
1397022,ab-5397568,40.82298,-73.9482
1397023,ab-539840,42.96864,-78.80363
1397024,ab-5400337,40.69402974918111,-73.94225323285883
1397025,ab-5401012,42.90741,-76.53864
1397026,ab-540111,40.99597,-72.29105
1397027,ab-5401649,42.45164000000001,-76.50036
1397028,ab-5402397,42.26048868873814,-74.19009262259488
1397029,ab-540258,41.0154,-71.99984
1397030,ab-5404201,40.67605,-73.97166999999997
1397031,ab-5404984,41.8855,-73.80816
1397032,ab-5406067,40.74023,-73.98177
1397033,ab-5406143,40.742821495472754,-73.88918941652419
1397034,ab-5406568,41.87856556989368,-74.11543534232138
1397035,ab-5409795,40.74783,-72.84591
1397036,ab-5409834,40.76847828620139,-72.83906366759744
1397037,ab-5410502,40.6864949076139,-73.95840216911533
1397038,ab-5412754,40.74359944051617,-73.88700329461709
1397039,ab-5413302,41.73834,-74.94816999999998
1397040,ab-5414344,40.71540731522023,-73.9607716618865
1397041,ab-5414458,40.62142376157794,-73.9426084741674
1397042,ab-5414508,40.69111705244445,-73.85568645616533
1397043,ab-5414911,40.745,-73.833
1397044,ab-5415168,40.82081,-73.9477
1397045,ab-5415295,41.07042,-71.94634
1397046,ab-541653,40.70326389085717,-73.82959806276752
1397047,ab-541753,40.59195146783585,-73.58082803202265
1397048,ab-5418511,44.32392775015367,-74.10408227842574
1397049,ab-542087,42.43848,-76.50458
1397050,ab-542089,41.00078,-72.27765
1397051,ab-542113,40.89147,-72.45858
1397052,ab-5422374,42.87253,-75.76102
1397053,ab-5423117,40.66980955296387,-73.91107272151578
1397054,ab-5423293,40.63551,-73.60724
1397055,ab-5424042,40.75,-73.806
1397056,ab-5424056,43.57343338628559,-73.6595737999452
1397057,ab-5424346,40.63153982708539,-73.94594067353141
1397058,ab-5427348,40.64873,-73.14551999999998
1397059,ab-5427842,40.58775,-73.62671999999998
1397060,ab-5429220,42.81411,-76.7668
1397061,ab-5429374,40.7213755518814,-73.8135388240741
1397062,ab-5430658,40.68182,-73.95152
1397063,ab-5431755,42.228299799772685,-74.63684715822009
1397064,ab-5432616,42.97914963496071,-77.97689919476704
1397065,ab-5433042,42.56670373473133,-76.86466360219531
1397066,ab-5433367,40.72665,-73.94832
1397067,ab-5433967,40.68369000000001,-73.91349
1397068,ab-5434873,42.19548716758054,-74.47636857850496
1397069,ab-5435262,42.97507424581378,-78.81374579320641
1397070,ab-5435396,44.15266,-75.04021
1397071,ab-5440018,42.26635,-74.2902
1397072,ab-5440244,42.26847,-74.57677
1397073,ab-5440653,43.208689632159775,-77.43372449450378
1397074,ab-544216,41.01754,-72.16435
1397075,ab-5442313,40.68054,-73.91374
1397076,ab-5443065,42.48236,-76.86587
1397077,ab-5443336,44.37753976184381,-73.82346747250322
1397078,ab-5443562,40.681772750587065,-73.95306120553136
1397079,ab-5443762,42.49448,-76.51075
1397080,ab-5443860,44.37683804915058,-73.8225811907728
1397081,ab-5444136,40.94918,-72.38435
1397082,ab-54486,40.67292169990744,-73.91307534839947
1397083,ab-54508,40.67908,-73.97405
1397084,ab-5453031,40.59156,-73.64178000000003
1397085,ab-5453088,40.75895,-72.93682
1397086,ab-5453214,44.37001241859597,-73.82869512155061
1397087,ab-5455137,41.00679492125682,-72.46401774741706
1397088,ab-5455347,41.45983,-73.54196
1397089,ab-545651,40.66051,-73.95078000000002
1397090,ab-545709,40.68983270001071,-73.94717679265513
1397091,ab-5457430,41.0319,-72.21089
1397092,ab-545823,40.7680576303411,-73.98842795923615
1397093,ab-5458607,41.06543,-72.41856
1397094,ab-5458630,43.03308,-76.11979000000002
1397095,ab-5458734,41.970271386956725,-74.21197466680536
1397096,ab-546042,40.923690795935066,-72.37371654485227
1397097,ab-54626,40.83231,-73.9305
1397098,ab-5463377,41.02527,-72.21209
1397099,ab-546383,40.75485,-73.81795
1397100,ab-546419,40.86100903472303,-72.51396090637677
1397101,ab-546544,40.62310905449127,-73.94332468934705
1397102,ab-5466891,40.72927609991825,-73.88639808463928
1397103,ab-5469079,40.99591028770338,-72.278593366679
1397104,ab-5469082,40.68678361972104,-73.97253448700191
1397105,ab-54694,40.671,-73.765
1397106,ab-5469553,43.08823,-73.79372
1397107,ab-5470008,40.74787,-72.86801
1397108,ab-5470314,40.76026385918765,-73.88651132511863
1397109,ab-5480664,44.294109055693646,-73.98631267575146
1397110,ab-548090,42.17039000000001,-74.71215
1397111,ab-5481335,40.716536480980174,-74.0076311194006
1397112,ab-5481438,42.426296550141714,-74.86051842803197
1397113,ab-5484971,41.87199,-73.90028000000002
1397114,ab-548627,43.62726580716812,-73.84688882322106
1397115,ab-548710,41.04991,-72.15478
1397116,ab-5487455,40.73205938659608,-73.95489004113607
1397117,ab-5488011,40.67054450063795,-73.8792034706171
1397118,ab-5488307,40.66396208242492,-73.89827839130733
1397119,ab-5488455,40.58337261425298,-73.64803973056695
1397120,ab-5489588,40.97252113071567,-72.34556171990114
1397121,ab-5489755,40.969486197610976,-72.34072749641071
1397122,ab-5490408,42.3995,-74.41134
1397123,ab-5491072,40.77834782716805,-73.90318642122847
1397124,ab-5491728,40.82104,-73.60003
1397125,ab-5494388,40.688017797867325,-73.93907763886641
1397126,ab-5495849,40.690856729126686,-73.93975347310209
1397127,ab-5495927,40.84041,-73.88835
1397128,ab-5496071,43.69447,-76.19789
1397129,ab-5496088,43.40576,-74.28571
1397130,ab-5496472,42.45168,-76.49710999999998
1397131,ab-5496886,42.06805195099006,-74.3362716320893
1397132,ab-5496982,40.99633757984964,-72.29164748151655
1397133,ab-5497316,40.692090917186974,-73.93837205725569
1397134,ab-5497603,40.81375885761715,-72.70600230419656
1397135,ab-5497874,40.77045,-73.95564
1397136,ab-5498793,42.98078072089504,-77.97811760156166
1397137,ab-5500067,41.00742672467084,-72.15339087857197
