,Property ID,Latitude,Longitude
1803600,ha-4282321ha,27.816299,-97.067353
1803601,ha-4282322ha,27.816299,-97.067353
1803602,ha-4282323ha,27.816299,-97.067353
1803603,ha-4282324ha,27.816299,-97.067353
1803604,ha-4282325ha,27.816299,-97.067353
1803605,ha-4282326ha,27.816299,-97.067353
1803606,ha-4282327ha,27.816299,-97.067353
1803607,ha-4282328ha,27.816299,-97.067353
1803608,ha-4282329ha,27.816299,-97.067353
1803609,ha-4282330ha,27.816299,-97.067353
1803610,ha-4282331ha,27.816299,-97.067353
1803611,ha-4282332ha,27.816299,-97.067353
1803612,ha-4282333ha,27.816299,-97.067353
1803613,ha-4282334ha,27.816299,-97.067353
1803614,ha-4282335ha,27.816299,-97.067353
1803615,ha-4282336ha,27.816299,-97.067353
1803616,ha-4282337ha,27.816299,-97.067353
1803617,ha-4282338ha,27.816299,-97.067353
1803618,ha-4282339ha,27.816299,-97.067353
1803619,ha-4282340ha,27.816299,-97.067353
1803620,ha-4282341ha,27.816299,-97.067353
1803621,ha-4282342ha,27.816299,-97.067353
1803622,ha-4282343ha,27.816299,-97.067353
1803623,ha-4282344ha,27.816299,-97.067353
1803624,ha-4282345ha,27.816299,-97.067353
1803625,ha-4282346ha,27.816299,-97.067353
1803626,ha-4282347ha,27.816299,-97.067353
1803627,ha-4282348ha,27.816299,-97.067353
1803628,ha-4282349ha,27.816299,-97.067353
1803629,ha-4282350ha,27.816299,-97.067353
1803630,ha-4282351ha,27.816299,-97.067353
1803631,ha-4282352ha,27.816299,-97.067353
1803632,ha-4282353ha,27.816299,-97.067353
1803633,ha-4282354ha,27.816299,-97.067353
1803634,ha-4282355ha,27.816299,-97.067353
1803635,ha-4282356ha,27.816299,-97.067353
1803636,ha-4282357ha,27.816299,-97.067353
1803637,ha-4282358ha,27.816299,-97.067353
1803638,ha-4282359ha,27.816299,-97.067353
1803639,ha-4282360ha,27.816299,-97.067353
1803640,ha-4282361ha,27.816299,-97.067353
1803641,ha-4282362ha,27.816299,-97.067353
1803642,ha-4282363ha,27.816299,-97.067353
1803643,ha-4282364ha,27.816299,-97.067353
1803644,ha-4282365ha,27.816299,-97.067353
1803645,ha-4282366ha,27.816299,-97.067353
1803646,ha-4282367ha,27.816299,-97.067353
1803647,ha-4282368ha,27.816299,-97.067353
1803648,ha-4282369ha,27.816299,-97.067353
1803649,ha-4282370ha,27.816299,-97.067353
1803650,ha-4282371ha,27.816299,-97.067353
1803651,ha-4282372ha,27.816299,-97.067353
1803652,ha-4282373ha,27.816299,-97.067353
1803653,ha-4282374ha,27.816299,-97.067353
1803654,ha-4282376ha,27.816299,-97.067353
1803655,ha-4282377ha,27.816299,-97.067353
1803656,ha-4282378ha,27.816299,-97.067353
1803657,ha-4282379ha,27.816299,-97.067353
1803658,ha-4282381ha,27.816299,-97.067353
1803659,ha-4282382ha,27.816299,-97.067353
1803660,ha-4282383ha,27.816299,-97.067353
1803661,ha-4282384ha,27.816299,-97.067353
1803662,ha-4282385ha,27.816299,-97.067353
1803663,ha-4282386ha,27.816299,-97.067353
1803664,ha-4282387ha,27.816299,-97.067353
1803665,ha-4282388ha,27.816299,-97.067353
1803666,ha-4282389ha,27.816299,-97.067353
1803667,ha-4282390ha,27.816299,-97.067353
1803668,ha-4282391ha,27.816299,-97.067353
1803669,ha-4282392ha,27.816299,-97.067353
1803670,ha-4282393ha,27.816299,-97.067353
1803671,ha-4282395ha,27.816299,-97.067353
1803672,ha-4282396ha,27.816299,-97.067353
1803673,ha-4282397ha,27.816299,-97.067353
1803674,ha-4282398ha,27.816299,-97.067353
1803675,ha-4282399ha,27.816299,-97.067353
1803676,ha-4282401ha,27.816299,-97.067353
1803677,ha-4282402ha,27.816299,-97.067353
1803678,ha-4282403ha,27.816299,-97.067353
1803679,ha-4282404ha,27.816299,-97.067353
1803680,ha-4282405ha,27.816299,-97.067353
1803681,ha-4282406ha,27.816299,-97.067353
1803682,ha-4282407ha,27.816299,-97.067353
1803683,ha-4282408ha,27.816299,-97.067353
1803684,ha-4282409ha,27.816299,-97.067353
1803685,ha-4282410ha,27.816299,-97.067353
1803686,ha-4282411ha,27.816299,-97.067353
1803687,ha-4282412ha,27.816299,-97.067353
1803688,ha-4282413ha,27.816299,-97.067353
1803689,ha-4282414ha,27.816299,-97.067353
1803690,ha-4282415ha,27.816299,-97.067353
1803691,ha-4282416ha,27.816299,-97.067353
1803692,ha-4282417ha,27.816299,-97.067353
1803693,ha-4282418ha,27.816299,-97.067353
1803694,ha-4282419ha,27.816299,-97.067353
1803695,ha-4282420ha,27.816299,-97.067353
1803696,ha-4282421ha,27.816299,-97.067353
1803697,ha-4282623ha,30.28131025,-97.75975871
1803698,ha-428329,30.60605,-96.318362
1803699,ha-4283944ha,27.816299,-97.067353
1803700,ha-4283946ha,27.816299,-97.067353
1803701,ha-4283947ha,27.816299,-97.067353
1803702,ha-4283972ha,29.680644800000003,-98.4729572
1803703,ha-4283975ha,33.036365,-96.6348299
1803704,ha-428430,30.67408,-98.43937
1803705,ha-428470,27.58677,-97.22685
1803706,ha-428482,30.6094882396839,-103.889818781445
1803707,ha-4285229ha,30.47750405,-97.65161273
1803708,ha-4286273ha,29.79795967,-99.57252674
1803709,ha-4286966ha,30.32591027,-97.68852367
1803710,ha-428744,27.71791843,-97.14397588
1803711,ha-428796,31.518950687975803,-93.80722710898428
1803712,ha-4288209ha,33.1559642,-96.9304948
1803713,ha-4288317ha,30.9544519154,-97.5175918813233
1803714,ha-4288515ha,30.368385,-97.928417
1803715,ha-4288931ha,32.60252627,-97.0563635
1803716,ha-4288951ha,28.06586341,-97.03204607
1803717,ha-4289111ha,30.345544,-97.723342
1803718,ha-4289314ha,30.3463142,-97.75701439
1803719,ha-4289326ha,30.25729577,-97.73868834
1803720,ha-4290744ha,30.23417998,-97.73421675
1803721,ha-4290806ha,31.888766,-102.379662
1803722,ha-4291017ha,30.101661600000003,-95.5300335
1803723,ha-4291031ha,32.93587108,-96.70390292
1803724,ha-4291301ha,29.17306,-94.98784
1803725,ha-4291302ha,30.34036,-98.85902
1803726,ha-4291378ha,32.89477462,-97.48374847
1803727,ha-429153,29.736956,-98.1033009
1803728,ha-4291601ha,30.30933211,-97.71657773
1803729,ha-4291624ha,28.0475513,-97.0348171
1803730,ha-4291746ha,32.31699025,-95.35726911
1803731,ha-4292203ha,30.30361239,-97.71851006
1803732,ha-4292240ha,30.32079957,-97.74463826
1803733,ha-4292367ha,32.8847181,-96.76920149
1803734,ha-4292883ha,29.5748,-98.66425
1803735,ha-4293040ha,30.382518,-98.001385
1803736,ha-4293200ha,30.25422399,-97.79818575
1803737,ha-4293395ha,30.388092,-97.961477
1803738,ha-4293434ha,30.4600143,-98.09926
1803739,ha-4293590ha,30.3889304,-97.7000934
1803740,ha-429372,29.7266192,-95.3928035
1803741,ha-4293834ha,30.0307321,-98.07656291
1803742,ha-4295207ha,30.4738311,-97.64083946
1803743,ha-429596,29.2024506,-94.93784959
1803744,ha-4297699ha,30.336979,-97.782635
1803745,ha-4297875ha,27.808077,-97.078315
1803746,ha-4299163ha,31.115088,-97.910437
1803747,ha-4299186ha,30.257379,-97.754493
1803748,ha-4299433ha,30.486825,-97.764629
1803749,ha-4299975ha,30.28102800000001,-97.77064
1803750,ha-4302160ha,28.04135,-97.03185
