,Property ID,Latitude,Longitude
964800,ab-19141986,20.711542314588662,-156.44506445032792
964801,ab-19141987,20.75993,-156.45873
964802,ab-19141988,20.71662,-156.44315
964803,ab-19141989,20.70457,-156.44701
964804,ab-19141990,20.71219,-156.44398
964805,ab-19141991,20.71213,-156.44406999999995
964806,ab-19141993,20.70977,-156.44239
964807,ab-19141994,21.27734,-157.82277
964808,ab-19141995,20.71620775799398,-156.4453179690045
964809,ab-19141996,20.75814,-156.4594
964810,ab-19141997,20.7174,-156.44513999999995
964811,ab-19141998,20.69081,-156.4352
964812,ab-19141999,20.78492,-156.46662
964813,ab-19142001,20.75983,-156.45744
964814,ab-19142002,20.71745,-156.44375
964815,ab-19142003,20.75988980241181,-156.45687420365655
964816,ab-19142004,20.70926,-156.44326999999996
964817,ab-19142005,20.71222,-156.4431
964818,ab-19142006,21.87373775227491,-159.4440254087256
964819,ab-19142007,21.87395092040638,-159.44961488732642
964820,ab-19142008,20.71249333269762,-156.44491626033798
964821,ab-19142009,20.70963,-156.44352
964822,ab-19142010,20.711534873888,-156.44391932417278
964823,ab-19142011,20.78624,-156.46783
964824,ab-19142012,20.7161,-156.44503
964825,ab-19142014,20.70782,-156.44173999999995
964826,ab-19142015,21.27596,-157.82488999999995
964827,ab-19142017,20.97394,-156.67751
964828,ab-19142018,20.71917,-156.44652
964829,ab-19142019,20.76025,-156.45788000000005
964830,ab-19142020,20.71595,-156.44347
964831,ab-19142021,20.75999,-156.45869
964832,ab-19142022,20.99873,-156.6574
964833,ab-19142024,20.70482,-156.44715
964834,ab-19142027,20.7077,-156.44299999999996
964835,ab-19142028,20.75531,-156.4581
964836,ab-19142029,20.76012,-156.45811
964837,ab-19142030,20.71581,-156.44532
964838,ab-19142031,20.75855,-156.4592
964839,ab-19142032,20.71302524600807,-156.44508374227456
964840,ab-19142033,20.70997,-156.44341
964841,ab-19142034,21.87567534028728,-159.44941731497352
964842,ab-19142035,21.875518348644786,-159.44917401032586
964843,ab-19142036,20.70916,-156.44385
964844,ab-19142037,20.711687848190014,-156.44527366685938
964845,ab-19142038,20.78566,-156.46614
964846,ab-19142039,20.7605496305162,-156.45854387610638
964847,ab-19142040,20.71631,-156.44534
964848,ab-19142041,20.70518,-156.44627
964849,ab-19142042,20.71177,-156.44371
964850,ab-19142043,20.7078,-156.44352
964851,ab-19142044,21.27752000000001,-157.82338
964852,ab-19142045,20.97589,-156.67784
964853,ab-19142046,20.70973,-156.44377
964854,ab-19142047,20.72013,-156.44695
964855,ab-19142048,20.75904,-156.45873999999995
964856,ab-19142049,20.71687610709619,-156.44525534054335
964857,ab-19142050,20.76027,-156.45729
964858,ab-19142051,20.70485,-156.44592
964859,ab-19142052,20.71219,-156.44608
964860,ab-19142053,20.70894939541736,-156.44220684707594
964861,ab-19142054,20.75679,-156.45877
964862,ab-19142055,20.75838390365616,-156.45782954935189
964863,ab-19142056,20.75872801708772,-156.45743957773038
964864,ab-19142057,20.71583,-156.44565
964865,ab-19142058,20.71349,-156.44516000000004
964866,ab-19142059,20.76192,-156.45928
964867,ab-19142060,21.87414050756695,-159.44908960590342
964868,ab-19142061,20.70916,-156.44374
964869,ab-19142062,20.71189,-156.44315
964870,ab-19142063,20.76034443594104,-156.45716559292111
964871,ab-19142064,20.71591,-156.44553
964872,ab-19142065,20.71323,-156.44392
964873,ab-19142066,20.75907,-156.45713
964874,ab-19142067,21.27762,-157.82477
964875,ab-19142068,20.70795,-156.44206
964876,ab-19142069,20.97442,-156.67813
964877,ab-19142070,20.70918,-156.44414
964878,ab-19142071,20.7186294091418,-156.446650475902
964879,ab-19142072,20.71386,-156.44574
964880,ab-19142073,20.75813,-156.45746
964881,ab-19142074,20.71747,-156.44553
964882,ab-19142076,20.71467,-156.44512
964883,ab-19142077,20.70633,-156.44566
964884,ab-19142079,20.70761,-156.44367
964885,ab-19142080,20.71522,-156.44347
964886,ab-19142081,20.75432,-156.45813
964887,ab-19142082,20.71658,-156.44355
964888,ab-19142083,20.759931744144968,-156.4583589595258
964889,ab-19142084,20.68943,-156.43688
964890,ab-19142085,20.75708675652738,-156.4579283753705
964891,ab-19142086,20.9222,-156.6952
964892,ab-19142087,20.71211,-156.44585
964893,ab-19142088,20.70801,-156.44167
964894,ab-19142089,20.71369,-156.44505
964895,ab-19142090,20.76011,-156.45811
964896,ab-19142091,20.78635,-156.46636
964897,ab-19142092,20.71723,-156.44553
964898,ab-19142093,20.75811,-156.45872
964899,ab-19142094,21.27597,-157.82278
964900,ab-19142095,20.97592,-156.67791
964901,ab-19142096,20.70864,-156.44281999999995
964902,ab-19142097,20.70772,-156.4421
964903,ab-19142098,20.71206,-156.4435
964904,ab-19142099,20.71569,-156.4452
964905,ab-19142100,20.76007,-156.45946
964906,ab-19142101,20.71484,-156.44326
964907,ab-19142102,20.70477,-156.44568
964908,ab-19142103,20.7132,-156.44544
964909,ab-19142104,20.7123,-156.44445
964910,ab-19142105,20.70975,-156.44371
964911,ab-19142106,21.27798,-157.82433
964912,ab-19142107,20.75487,-156.45674
964913,ab-19142108,20.75857,-156.45747
964914,ab-19142109,20.68985,-156.4373
964915,ab-19142110,20.71246,-156.44589
964916,ab-19142111,20.71222,-156.44477
964917,ab-19142112,20.78432,-156.46639
964918,ab-19142113,20.75969,-156.45727
964919,ab-19142115,20.71182,-156.44343999999995
964920,ab-19142116,20.7596,-156.45885
964921,ab-19142117,20.70805,-156.4427
964922,ab-19142118,20.71361,-156.44337
964923,ab-19142119,21.27796,-157.82331000000005
964924,ab-19142121,21.8746,-159.44959
964925,ab-19142122,20.70821,-156.44408
964926,ab-19142376,22.22476,-159.48043
964927,ab-19142496,22.22314,-159.48021
964928,ab-19142632,21.38421,-157.72772
964929,ab-19144278,19.92251912846017,-155.8844823609122
964930,ab-1914542,19.61492871660017,-155.98346887816322
964931,ab-19146027,21.68115,-158.03361999999996
964932,ab-1915001,21.40539,-158.16608
964933,ab-19152421,22.21657377778348,-159.47879917699845
964934,ab-19152422,22.22400421705731,-159.49102231577152
964935,ab-19152423,22.22422140220032,-159.48977377993862
964936,ab-19152425,21.875238205800013,-159.44632635631746
964937,ab-19152426,22.222326831337465,-159.4780824873151
