,Property ID,Latitude,Longitude
928800,ab-32688078,34.67517,-84.50674000000002
928801,ab-32688289,34.105979999999995,-84.28862
928802,ab-32688290,33.81243,-83.96019
928803,ab-32690332,33.55031,-82.09881
928804,ab-32690451,33.70386,-84.49206
928805,ab-32691200,33.48102,-82.02808
928806,ab-32691272,33.58654,-84.40493000000002
928807,ab-32691393,33.58717,-84.40539
928808,ab-32693592,34.69567,-83.72284
928809,ab-32694470,33.50085,-82.03566
928810,ab-32694801,34.086079999999995,-84.07318000000002
928811,ab-32695044,32.052240000000005,-81.08672
928812,ab-32695185,33.25139,-83.25728000000002
928813,ab-32695371,33.58812,-82.21162
928814,ab-32695651,33.665240000000004,-84.48881
928815,ab-32695807,33.74086,-84.34958
928816,ab-32696230,34.50977,-85.49164
928817,ab-32696548,33.77868,-84.4662
928818,ab-32696549,34.85006,-84.41111
928819,ab-32699105,33.48143,-82.05374
928820,ab-32699719,33.379020000000004,-84.7729
928821,ab-32700810,33.58514,-83.94951999999998
928822,ab-32700812,33.56449,-84.56541999999997
928823,ab-32700838,33.98859,-84.34853000000003
928824,ab-32701036,33.56535,-84.56515999999998
928825,ab-32701638,33.70647,-84.3947
928826,ab-32702560,33.50593,-82.00943000000002
928827,ab-32703204,33.66928,-84.40501
928828,ab-32704023,33.76079,-84.38274
928829,ab-32710270,33.72797,-84.44851
928830,ab-32713668,33.678259999999995,-84.26491
928831,ab-32715494,33.51048,-83.80277
928832,ab-32715991,33.59104,-84.4435
928833,ab-32716061,34.16519,-83.81841999999997
928834,ab-32716091,34.95544,-83.87236
928835,ab-32717286,33.73879,-84.35363000000002
928836,ab-3271755,34.65,-84.51799999999999
928837,ab-32718350,32.073,-81.09
928838,ab-32718551,32.077220000000004,-81.08745
928839,ab-32718585,33.84452,-84.22997
928840,ab-32718985,33.51494,-82.07513
928841,ab-32719517,33.72052,-84.42742
928842,ab-32720298,33.75019,-84.24306999999997
928843,ab-32720341,33.99877,-84.48759
928844,ab-32720490,33.49746,-82.02975
928845,ab-32722574,34.604420000000005,-83.65153000000002
928846,ab-32722610,33.47412,-82.22796
928847,ab-32722615,33.82282,-84.31763000000002
928848,ab-32723890,32.04322,-81.22089
928849,ab-32724319,33.97437,-83.36882
928850,ab-32724382,34.81174,-83.95423000000002
928851,ab-32724967,33.48919,-82.06968
928852,ab-32725028,33.765,-84.384
928853,ab-32725244,34.821690000000004,-84.32713000000003
928854,ab-32725269,31.632790000000004,-84.22151
928855,ab-32725530,32.01441,-80.95785
928856,ab-32725969,33.59965,-84.56567
928857,ab-32726125,34.02946,-84.58667
928858,ab-32735620,33.73661,-84.38641
928859,ab-32736000,33.457190000000004,-82.02147
928860,ab-32736246,33.65781,-84.44815
928861,ab-32737157,33.516,-82.029
928862,ab-32738183,33.738890000000005,-84.3957
928863,ab-32738709,33.86705,-83.99645
928864,ab-32738811,32.06188,-81.08492
928865,ab-32739729,34.7,-83.721
928866,ab-32740198,33.763690000000004,-84.41845
928867,ab-32740746,33.49316,-82.2439
928868,ab-32742185,33.736,-84.161
928869,ab-32742389,33.866890000000005,-83.44273000000003
928870,ab-32742453,31.466,-81.355
928871,ab-32742499,34.97129,-83.81846999999998
928872,ab-32743482,33.95003,-84.3825
928873,ab-32743658,33.5896,-82.11112
928874,ab-32744152,32.45422,-84.99245
928875,ab-32745219,34.97053,-85.36939
928876,ab-32746280,31.91537000000001,-81.26828
928877,ab-32747074,33.79364,-84.35025
928878,ab-32747189,33.435320000000004,-84.23074
928879,ab-32747957,34.01201,-84.66821999999998
928880,ab-32748795,33.808,-84.75503
928881,ab-32748988,34.69855,-83.62907
928882,ab-32755609,34.06919,-84.64367
928883,ab-32760577,32.0223,-80.95761999999998
928884,ab-32761431,33.4181,-84.85208
928885,ab-32761524,32.47176,-84.96685
928886,ab-32763226,33.958459999999995,-83.38875999999998
