,Property ID,Latitude,Longitude
0,ab-10030428,30.24416587537884,-88.09710963142271
1,ab-10037658,34.03598,-87.04894
2,ab-10040171,33.47634,-86.79505999999998
3,ab-1004344,34.9087,-86.42795
4,ab-10053738,30.23176673426544,-87.90000803920587
5,ab-10067466,34.39140935908517,-86.27232465881437
6,ab-10084072,34.510871900434445,-85.60174569028284
7,ab-10104173,30.281990000000004,-87.56421999999998
8,ab-10123430,30.21,-88.02
9,ab-10133213,33.521,-86.77600000000002
10,ab-10150011,30.241314019110646,-87.74259611506275
11,ab-10151391,30.23958766253703,-87.74242691295014
12,ab-10151475,30.24043703472239,-87.73770991383645
13,ab-10151614,30.26450449401252,-87.60127978697727
14,ab-10151807,30.26300337778688,-87.6063023689724
15,ab-10151932,30.24918437595741,-87.68173270567553
16,ab-10151971,30.249621727011515,-87.68285926096755
17,ab-10154064,30.6864,-88.05426999999996
18,ab-10210876,31.99257,-87.29375
19,ab-10227065,30.27115286163546,-87.58570331570206
20,ab-10227704,30.244030607028733,-87.70472177683097
21,ab-10227775,30.245508607968887,-87.70992381474211
22,ab-10227846,30.249672864076743,-87.68348809333533
23,ab-10227929,30.24891799120221,-87.68077982307484
24,ab-10229299,30.24247111437548,-87.71354890035946
25,ab-10229428,30.247762470936152,-87.68193470007178
26,ab-10229501,30.24923148968383,-87.68301069518125
27,ab-10229560,30.24493208619562,-87.70822760893999
28,ab-10229621,30.295015910409216,-87.63059547990053
29,ab-10229696,30.25032419826054,-87.67655142190544
30,ab-10229770,30.24407791821414,-87.70446716881344
31,ab-10229831,30.29309699526286,-87.63094953757921
32,ab-10229872,30.29584339304289,-87.62818223764648
33,ab-10229961,30.24380087920895,-87.7309856418491
34,ab-10230025,30.249892353889688,-87.67715449618834
35,ab-1023034,30.24100419800736,-87.74294023198931
36,ab-10239617,30.245940198796987,-87.70610240344946
37,ab-10239690,30.248057876562108,-87.68376794353945
38,ab-10239749,30.246158885452,-87.71129283652391
39,ab-10239794,30.27356381516965,-87.56070657695709
40,ab-10239883,30.24948612351341,-87.68334266652175
41,ab-10242947,30.24531124196388,-87.70680993299347
42,ab-10243021,30.24938573032844,-87.68191032164866
43,ab-10243104,30.24955465312397,-87.6823443719141
44,ab-10243183,30.24606846327939,-87.70943603926105
45,ab-10243255,30.24808654343745,-87.68327409092481
46,ab-10243339,30.29350189861903,-87.62866952981724
47,ab-10243416,30.249901213163326,-87.67895825080782
48,ab-10243488,30.24620005521756,-87.70906297874531
49,ab-10243582,30.245882838222844,-87.69837849039303
50,ab-10243661,30.24028547853052,-87.74472386600506
