,Property ID,Latitude,Longitude
230400,ab-28809102,39.27398,-120.12097
230401,ab-28809105,33.202420000000004,-117.38395
230402,ab-28809107,34.15025767009669,-119.21376715149412
230403,ab-28809110,33.81618,-116.55004
230404,ab-28809115,39.36168,-120.25211000000002
230405,ab-28809207,38.24379,-122.00412
230406,ab-28809242,33.60200559308992,-117.18002890741136
230407,ab-28809357,32.7498,-117.13358
230408,ab-28809510,34.00393,-118.4442
230409,ab-28809574,34.04729370921133,-118.30162132675592
230410,ab-28809696,38.64254,-122.75338
230411,ab-28809886,37.40994,-121.85794
230412,ab-28809900,34.07499,-118.35023
230413,ab-28809968,34.00235,-118.44412
230414,ab-28810123,34.269,-117.19
230415,ab-28810206,37.96187000000001,-122.51746
230416,ab-28810430,34.05592223226552,-118.34243745442464
230417,ab-28810465,33.59622,-117.87633999999998
230418,ab-28810625,33.67855188431611,-117.26964649450376
230419,ab-28810821,38.66114,-121.5064
230420,ab-28810906,33.82942,-116.52941
230421,ab-28811049,34.11238,-118.32603
230422,ab-28811065,34.14537,-118.4039
230423,ab-28811074,33.73616464531933,-116.30757042565372
230424,ab-28811170,32.79169,-117.25505
230425,ab-28811173,38.31124000000001,-120.25541
230426,ab-28811360,34.13582628053267,-117.90628033005451
230427,ab-28811494,38.54765,-122.81601
230428,ab-28811568,33.74175,-116.21176
230429,ab-28811586,37.85095,-122.23763999999998
230430,ab-28811781,36.96886,-122.00065
230431,ab-28811971,33.98591,-117.97792
230432,ab-28812006,37.39555,-121.94395
230433,ab-28812083,37.39424,-121.94627
230434,ab-28812105,35.65417,-120.76053
230435,ab-28812302,36.65831,-121.66218
230436,ab-28812338,37.41033,-121.8561
230437,ab-28812401,38.90682306329047,-119.99962658332196
230438,ab-28812515,39.233,-120.014
230439,ab-28812811,34.03181,-118.74551
230440,ab-28812847,34.07378354263789,-118.38399093868652
230441,ab-28812858,33.72982447014154,-116.30704941378352
230442,ab-28812983,34.00771,-118.40961
230443,ab-28813271,37.93524,-122.53661
230444,ab-28813303,37.73793271901699,-122.3992654410668
230445,ab-2881349,38.24733,-122.27154
230446,ab-28813510,39.00654580434613,-123.10866844973532
230447,ab-28813591,34.07257,-118.39408
230448,ab-28813656,37.737241311146256,-122.39794634691872
230449,ab-28813663,34.07056,-118.39987
230450,ab-28813699,37.47576,-121.91291
230451,ab-28813799,32.83857131809672,-117.27698445353644
230452,ab-28813978,37.41931,-122.12071
230453,ab-2881399,34.0702354035336,-118.3640482177429
230454,ab-28814043,34.12032,-118.34923
230455,ab-28814078,34.07115773717133,-118.3989388718368
230456,ab-2881456,34.66515,-120.13294
230457,ab-28814854,34.1988,-116.34812
230458,ab-28815117,34.07728511946353,-118.31523181385585
230459,ab-2881515,39.20945,-120.09601
230460,ab-28815711,33.66147,-117.82731
230461,ab-28815801,34.02278,-117.85782
230462,ab-28815988,33.97025,-117.84578
230463,ab-28816014,34.45295,-119.80517
230464,ab-28816241,34.0428,-118.44002
230465,ab-28816274,34.1672585252865,-118.09646270788733
230466,ab-2881647,34.088912180553066,-118.27929900189125
230467,ab-28816592,32.656040000000004,-116.97732
230468,ab-28816608,33.89961,-118.32529
230469,ab-28816715,34.45358,-119.80451
230470,ab-28816747,34.044270000000004,-117.73478
230471,ab-28817198,36.967,-122.023
230472,ab-28817515,34.08921265330418,-118.28843210510418
230473,ab-28817562,33.836870000000005,-116.47416
230474,ab-28817741,33.56,-117.15
230475,ab-28817754,37.67857,-120.9302
230476,ab-28817808,34.069959999999995,-118.39969
230477,ab-28817905,34.07248,-118.25821
230478,ab-28818111,34.13418,-118.15697
230479,ab-28818261,38.00977,-121.9621
230480,ab-28818380,37.45716,-122.25383
230481,ab-28818510,36.61816,-121.82382
230482,ab-28818588,34.022890000000004,-117.85592
230483,ab-28818881,34.08785060062127,-118.28760352214516
230484,ab-28818948,33.69513,-116.30917
230485,ab-28818964,39.284,-120.114
230486,ab-28819014,37.4250345624619,-121.88003511751717
230487,ab-28819061,37.6768,-120.92795
230488,ab-2881913,34.08640057201558,-118.35801376650926
230489,ab-28819196,34.128640000000004,-118.05523
230490,ab-28820589,37.4181,-121.90282
230491,ab-2882213,32.77423777976975,-117.25109939371936
230492,ab-28822172,33.753335548871696,-117.46894726994309
230493,ab-28823302,37.67846,-120.93009
230494,ab-2882434,34.11293,-118.15634
230495,ab-288252,33.16605613418348,-117.341302011461
230496,ab-2882540,37.78417325498963,-122.52715718951254
230497,ab-2882646,37.30977080951211,-121.7824440688816
230498,ab-2882711,40.47006,-123.26427
230499,ab-28827186,34.24513,-116.9298
230500,ab-2882744,34.002309999999994,-118.46994
230501,ab-2882772,38.46327,-120.04072
230502,ab-2882854,38.57186,-121.4449
