,Property ID,Latitude,Longitude
1044000,ha-1190646,42.481045,-88.175605
1044001,ha-1192556,41.73124016,-87.61063383
1044002,ha-1193578,39.83801113,-88.96266078
1044003,ha-1194238,42.382953465811,-90.3032627759186
1044004,ha-1194444,41.938655,-87.659823
1044005,ha-1194691,42.059604,-87.681043
1044006,ha-1195089,39.300624924906295,-90.61144580740972
1044007,ha-1195874,41.89040071,-87.65831324
1044008,ha-1197793,41.8566454,-87.6210767
1044009,ha-1198533,41.9556495,-87.6891925
1044010,ha-1201908,41.88728339,-87.65259224
1044011,ha-1201952,42.4086931,-90.3460822
1044012,ha-1202361,41.905388,-87.671201
1044013,ha-1203762,41.90175765,-87.77258824
1044014,ha-1204814,41.950748,-87.68900982
1044015,ha-1204866,41.96235059,-87.65405749
1044016,ha-1208671,41.86511233,-87.62655354
1044017,ha-1209224,41.87608392,-87.62804198
1044018,ha-1209988,42.4122955,-90.4310705
1044019,ha-1210817,41.89008589,-87.63431763
1044020,ha-1210840,41.91903185,-87.88251879
1044021,ha-1217556,42.160651,-87.9835684
1044022,ha-1218359,42.2813846,-88.9614158
1044023,ha-1221039,41.90968686,-87.63961512
1044024,ha-1221441,41.892083,-87.628333
1044025,ha-1221443,41.892083,-87.628333
1044026,ha-1221444,41.892083,-87.628333
1044027,ha-1221448,41.892083,-87.628333
1044028,ha-1221452,41.892083,-87.628333
1044029,ha-1222128,41.92890113,-88.10011257
1044030,ha-1224525,41.98937827,-87.66288967
1044031,ha-1224535,41.99145505,-87.65860019
1044032,ha-1224538,41.9935605,-87.66166537
1044033,ha-1224542,41.99223593,-87.65582958
1044034,ha-1225838,42.42523944,-88.18464297
1044035,ha-1226214,42.00747387,-87.72513711
1044036,ha-1226483,37.2593518,-88.91181209999998
1044037,ha-1226567,40.39141184,-91.34910083
1044038,ha-1226599,41.52631894,-87.53929416
1044039,ha-1229398,41.89531403,-87.63895064
1044040,ha-1231073,42.03273476,-87.77747319
1044041,ha-1231429,37.78438147,-89.33110439
1044042,ha-1231813,41.9228979,-87.72168309
1044043,ha-1233895,41.94960948,-87.66131741
1044044,ha-1235227,42.3870652,-89.7212282
1044045,ha-1237262,41.788697,-89.6643637
1044046,ha-1238695,39.129797,-88.620951
1044047,ha-1240897,41.8734529,-87.69164349
1044048,ha-1242042,41.9976052,-87.67630859
1044049,ha-1242998,40.15128088,-88.25329175
1044050,ha-1243166,41.70280746,-88.12905028
1044051,ha-1250309,39.4260575134129,-87.8071874992584
1044052,ha-1250335,39.4268779645385,-87.8066617862915
1044053,ha-1253555,41.892083,-87.628333
1044054,ha-1253556,41.892083,-87.628333
1044055,ha-1253560,41.892083,-87.628333
1044056,ha-1258889,42.4045726,-90.3289515
1044057,ha-1260262,41.87419142,-87.69031758
1044058,ha-1262481,41.21034255,-89.45862249
1044059,ha-1264696,42.2503227,-89.082154
1044060,ha-1265409,42.38148466,-90.32931941
1044061,ha-1267473,38.0851250476378,-88.92424033920891
1044062,ha-1269945,42.03028294,-87.69338249
1044063,ha-1271409,42.3784445,-88.13778606
1044064,ha-1273455,38.3424454,-90.1516709
1044065,ha-1274729,41.52409992,-87.53513144
1044066,ha-1275130,41.93743299,-87.64911262
1044067,ha-1275979,41.9274662,-87.6916824
1044068,ha-1279961,42.4055725415474,-90.3323908168106
1044069,ha-1281499,42.15374633,-88.13413354
1044070,ha-1283325,37.5629717,-88.3389817
1044071,ha-1285296,42.01060579999999,-87.663516
1044072,ha-1285376,41.85315451,-87.62109016
1044073,ha-1286502,37.6061835,-88.92319609999998
1044074,ha-1286885,42.42077471,-90.15492388
1044075,ha-1291667,41.70443409,-88.28420549
1044076,ha-1292745,41.84688238,-87.68088698
1044077,ha-1293836,41.92354635,-87.6444356
1044078,ha-1295473,40.471219965224,-91.33106840345758
1044079,ha-1307853,42.4391293,-90.175265
1044080,ha-1308578,41.7381665,-87.9752447
1044081,ha-1310047,42.4193332,-90.3385957
1044082,ha-1311767,42.41259997,-90.32121754
1044083,ha-1311816,42.3990373,-90.3176144
1044084,ha-1311866,42.4090091,-90.3454084
1044085,ha-1312191,42.03748,-88.1632138
1044086,ha-1313530,37.42962224,-88.92604554
1044087,ha-1314108,42.4007689427243,-90.30827877724607
1044088,ha-1314117,42.3895836,-90.2796243
1044089,ha-1314152,42.38632913437321,-90.34260706671748
1044090,ha-1314194,42.3861891,-90.3021693
1044091,ha-1316986,41.897722,-87.692337
1044092,ha-1317702,41.8963816,-88.3527902
1044093,ha-1318640,41.89300228,-87.66754731
1044094,ha-1321680,41.85271362,-87.68453709999999
1044095,ha-1321785,41.85400955,-87.68225574
1044096,ha-1322570,41.912352,-87.684342
1044097,ha-1330126,40.5497779210192,-91.3696763249146
1044098,ha-1333111,41.89510720000001,-87.6265843
1044099,ha-1333745,42.46299525,-88.25282293
1044100,ha-1334887,42.184378,-89.15253390000002
1044101,ha-1334980,41.93566521,-87.71798284
1044102,ha-1336713,42.3799109,-90.3358615
1044103,ha-1337371,41.9392519,-87.6520051
1044104,ha-1338666,40.5536177529794,-91.36580779629509
1044105,ha-1339724,38.3935053586698,-88.73136209961109
1044106,ha-1341115,41.91924463,-87.64889506
1044107,ha-1341266,42.3972278,-90.29183559999998
1044108,ha-1342556,41.91444006,-87.67932425
1044109,ha-1345734,41.9340123,-87.6618436
1044110,ha-1347894,40.40512837,-90.33569444
1044111,ha-1348667,42.3911399,-90.3396481
1044112,ha-1350363,41.89663391,-87.67249519
1044113,ha-1350435,41.89192101,-87.66999626
1044114,ha-1350450,41.89743312,-87.67215076
1044115,ha-1350460,41.89567223,-87.67501419
1044116,ha-1350689,41.548848,-90.215965
1044117,ha-1351560,42.01612871,-87.7350699
1044118,ha-1351804,37.6287067,-88.9302569
1044119,ha-1352915,39.1315179,-88.6190904
1044120,ha-1355235,42.07614895,-89.08956044
1044121,ha-1356867,41.92901208,-88.32850299
1044122,ha-135759ha,42.397712,-88.18509
1044123,ha-1358473,41.8946279,-87.65263879999998
1044124,ha-1359589,42.414223,-88.0100503
1044125,ha-1361088,40.5499179,-91.3755377
1044126,ha-1362825,40.6653196,-89.5435807
1044127,ha-1363342,41.9971759,-87.66441280000002
1044128,ha-1363751,41.9097878,-87.6795132
1044129,ha-1364087,41.94817375933911,-87.6593502558197
1044130,ha-1367642,42.38114207,-89.63329465
1044131,ha-1367672,42.47293415,-89.70603757
1044132,ha-1369377,41.93907100000001,-87.659319
1044133,ha-1369483,41.81690872,-87.61043613
1044134,ha-1374240,40.44783634,-89.02447491
1044135,ha-1379160,41.8954527,-87.62892959999998
1044136,ha-1383154,41.8915938,-87.62200409
1044137,ha-1384015,41.93206686,-87.63884144
1044138,ha-1386343,40.4958295,-90.2907837
1044139,ha-1387087,42.28136004,-89.12232358
1044140,ha-1388887,41.93232687,-87.65321932
1044141,ha-1391869,41.922575,-87.7165454
1044142,ha-1392090,41.89382596,-87.62115012
1044143,ha-1392808,41.91753677,-87.69383889
1044144,ha-1392891,41.90216924,-87.63025625
1044145,ha-1394485,42.4770705,-88.12495392
1044146,ha-1396164,42.3283119,-87.84712143
1044147,ha-1397329,37.59332006,-88.93278369
1044148,ha-1399963,38.61285093,-89.81737396
1044149,ha-1400241,41.55783492,-87.83754791
1044150,ha-1400445,38.92455794,-89.93612774
1044151,ha-1401452,41.86481923,-87.62014194
1044152,ha-1402559,40.77620648,-89.62314508
1044153,ha-1404207,42.3972868,-88.0786828
1044154,ha-1406451,41.900541,-87.66937800000002
1044155,ha-1407435,41.5850057,-88.1162679
1044156,ha-1411156,41.87482822,-87.6267118
1044157,ha-1411533,42.3942726,-90.305133
1044158,ha-1412155,42.00974756,-87.68712289
1044159,ha-1413872,41.7565779,-88.0789691
1044160,ha-1414562,42.12562251,-87.80768279
1044161,ha-1415587,40.10670543,-88.29787776
1044162,ha-1416156,42.40334734,-88.17327912
1044163,ha-1417168,41.90904144,-87.66744692
1044164,ha-1417299,37.78410378,-89.32938274
1044165,ha-1419757,41.79543414,-87.70101714
1044166,ha-1422455,41.82984626,-87.61773062
1044167,ha-1422536,41.89641231,-87.62282832
1044168,ha-1423363,42.01769921,-87.67919168
1044169,ha-1423435,42.403549,-90.328377
1044170,ha-1425080,41.954584,-87.72608000000002
1044171,ha-1425833,41.9521094,-87.6558973
1044172,ha-1426623,41.89028491,-87.67412026
1044173,ha-1426739,39.69859832,-90.55943776
1044174,ha-1427669,38.75859352,-89.99069087
1044175,ha-1429254,42.17593859,-87.79415141
1044176,ha-1429880,40.03828353,-90.12343571
1044177,ha-1431609,40.6383942,-89.5699115
1044178,ha-1431761,40.6899615,-89.4824321
1044179,ha-1436601,40.48677360000001,-88.9926912
1044180,ha-1438714,41.9429438,-87.6491792
1044181,ha-1441361,38.8943523,-90.1943776
1044182,ha-1443317,41.56922742,-87.95035763
1044183,ha-1445113,42.15110272,-87.97965884
1044184,ha-1445200,41.89013498,-87.61990416
1044185,ha-1445202,41.8663682,-87.6231885
1044186,ha-1445355,41.94089757,-87.6650449
1044187,ha-1447024,41.8663682,-87.6231885
1044188,ha-1447074,41.89662498,-87.62199694
1044189,ha-1447093,41.86660594,-87.62649103
1044190,ha-1448153,42.4368274,-90.1630866
1044191,ha-1449677,41.71799455,-88.19363992
1044192,ha-1450612,41.88906119,-87.61562129
1044193,ha-1452466,42.391064,-90.338902
1044194,ha-1452591,41.83010621,-87.62155482
1044195,ha-1453384,42.378053524424296,-90.2425235
1044196,ha-1454098,41.8663682,-87.6231885
1044197,ha-1454291,39.79445859,-89.71343444
1044198,ha-1454682,40.11531337,-88.25761513
1044199,ha-1454925,41.8663682,-87.6231885
1044200,ha-1456544,41.61572653,-87.66017244
1044201,ha-1456879,41.77257649,-88.25498163
