,Property ID,Latitude,Longitude
7200,ab-24166347,30.27137369190132,-87.57865476091301
7201,ab-24166352,30.2698216275918,-87.5808310898007
7202,ab-24166353,30.262142354176888,-87.60895822331474
7203,ab-24166360,30.26210486537547,-87.60837270706284
7204,ab-24166361,30.27074243474707,-87.57887220926315
7205,ab-24166364,30.26249065598913,-87.60755311952545
7206,ab-24166365,30.27344427906955,-87.563661371923
7207,ab-24166370,30.26332051041074,-87.60928827698011
7208,ab-24166371,30.2819781687497,-87.52273881226397
7209,ab-24166375,30.262584977144623,-87.60689403113706
7210,ab-24166376,30.28113480221787,-87.5226316389559
7211,ab-24166379,30.26413565956284,-87.60739015476877
7212,ab-24166380,30.280333465236613,-87.52198765727019
7213,ab-24166383,30.26363636185008,-87.60899677086525
7214,ab-24166384,30.279779426470853,-87.52115189852816
7215,ab-24166387,30.26281850598416,-87.60862136715473
7216,ab-24166389,30.2810167334068,-87.52390182382301
7217,ab-24166391,30.26359938321651,-87.60759323053637
7218,ab-24166393,30.28070840630688,-87.5220115085149
7219,ab-24166398,30.26376838100073,-87.60899617513854
7220,ab-24166400,30.2796744221199,-87.5224340365259
7221,ab-24166402,30.26273578553073,-87.60900000739264
7222,ab-24166404,30.29499333875567,-87.55419977639849
7223,ab-24166406,30.26206894012914,-87.60880602106377
7224,ab-24166408,30.29386327291737,-87.55559743632713
7225,ab-24166411,30.26246846314586,-87.6089521273959
7226,ab-24166413,30.293431826763506,-87.55458004034328
7227,ab-24166415,30.26357775247857,-87.60836193053375
7228,ab-24166418,30.29325027658194,-87.55635362775575
7229,ab-24166421,30.2634344941765,-87.60726512268512
7230,ab-24166423,30.29520227154714,-87.55477345889696
7231,ab-24166426,30.26391417238939,-87.6069297156514
7232,ab-24166427,30.29469810602136,-87.55582929727552
7233,ab-24166430,30.26353939005373,-87.60710462044592
7234,ab-24166431,30.29520466225405,-87.55591305699829
7235,ab-24166435,30.261967506643337,-87.60725999385073
7236,ab-24166437,30.294845041970987,-87.5545666844693
7237,ab-24166439,30.26341091783259,-87.60860205089399
7238,ab-24166443,30.261883256262088,-87.60910420125475
7239,ab-24166445,30.29378986331016,-87.5548446747985
7240,ab-24166448,30.263844524408498,-87.60722230636654
7241,ab-24166452,30.26224190040547,-87.6089458361722
7242,ab-24166455,30.293023310974693,-87.55449543162077
7243,ab-24166458,30.263777246759982,-87.60864602354877
7244,ab-24166461,30.293746449080142,-87.5546024068973
7245,ab-24166463,30.26401360603877,-87.609060526572
7246,ab-24166464,30.29356463393127,-87.55637938589649
