,Property ID,Latitude,Longitude
936000,ab-38982237,33.7204,-84.45591
936001,ab-38982730,33.720420000000004,-84.45765
936002,ab-38983441,33.72043,-84.4571
936003,ab-38984153,33.92174,-84.55439
936004,ab-38984678,33.59898,-84.44423
936005,ab-38993228,34.12745,-84.29618
936006,ab-38993565,33.76286,-84.38855
936007,ab-38994385,33.66527,-84.02984000000002
936008,ab-38995376,33.8897,-84.48061
936009,ab-38995485,33.80226,-84.42204
936010,ab-38995655,33.69677,-84.38538
936011,ab-38996129,33.63142,-84.47603000000002
936012,ab-38996194,33.81264,-84.4697
936013,ab-38996664,34.00092,-83.92076999999998
936014,ab-38996846,33.497,-82.03
936015,ab-38997000,31.72681,-83.26286
936016,ab-38997346,33.41163,-84.179
936017,ab-38998410,33.54274,-84.24443000000002
936018,ab-38998507,31.996,-80.851
936019,ab-38998679,33.41168,-84.1779
936020,ab-38999194,33.80859,-84.32077
936021,ab-38999840,34.91325,-83.38849
936022,ab-39000023,33.6547,-84.40862
936023,ab-39000656,34.86449,-84.32661
936024,ab-39001053,34.77117,-84.23433
936025,ab-39001964,33.82408,-83.97931
936026,ab-39002164,32.18131,-81.24226
936027,ab-39002274,33.94004,-83.42756
936028,ab-39002281,33.58226,-82.18454
936029,ab-39002415,33.74564,-84.43545999999998
936030,ab-39002674,32.44293,-81.76741
936031,ab-39003379,34.05359,-84.23751
936032,ab-39003610,34.35268,-84.10018000000002
936033,ab-39003951,33.65528,-84.48705
936034,ab-39004108,33.96291,-83.36686999999998
936035,ab-39004122,34.0012,-84.34022
936036,ab-39004255,33.79518,-84.15753000000002
936037,ab-39005699,33.57764,-84.49093
936038,ab-39006142,33.57817,-84.4893
936039,ab-39006262,33.5781,-84.49011
936040,ab-39006278,33.94872,-84.39195
936041,ab-39006507,34.88536,-84.44196
936042,ab-39007550,33.93614,-84.50248
936043,ab-39010624,33.84185,-84.35915
936044,ab-39011388,33.700509999999994,-84.54786999999997
936045,ab-39012134,33.7608,-84.38115
936046,ab-39012560,33.79371,-84.38016999999998
936047,ab-39015752,33.73267,-84.24193000000002
936048,ab-39016018,33.9474,-84.39187
936049,ab-39018278,34.30325,-83.69039000000002
936050,ab-39018310,33.692170000000004,-84.6215
936051,ab-39019232,33.76218,-84.39095999999998
936052,ab-39019913,32.00735,-81.22999
936053,ab-39023119,34.485690000000005,-84.34002
936054,ab-39023707,34.84815,-84.29653
936055,ab-39023708,34.82448,-84.29446999999998
936056,ab-39023710,34.85289,-84.31894
936057,ab-39023713,34.97831,-84.30501
936058,ab-39023714,34.89179,-84.38188000000002
936059,ab-39023716,34.84969,-84.30783000000002
936060,ab-39023720,34.73342,-84.20794000000002
936061,ab-39023722,34.8281,-84.1831
936062,ab-39023724,34.81404000000001,-84.39668
936063,ab-39023727,34.89889,-84.03068
936064,ab-39023728,34.97076,-84.26083
936065,ab-39023733,34.83867,-84.35313000000002
936066,ab-39025804,33.75019,-84.35866999999998
936067,ab-39026024,33.71911,-84.42348
936068,ab-39027384,31.98972,-81.09233
936069,ab-39027474,33.22765,-83.40912
936070,ab-39027689,34.85615,-84.36084
936071,ab-39028241,34.147220000000004,-84.02604000000002
936072,ab-39028916,34.1109,-84.56085999999998
936073,ab-39029737,34.75049,-83.669
936074,ab-39029787,33.85546,-84.34565
936075,ab-39030888,33.94075,-84.16581
936076,ab-39030927,33.9261,-84.8382
936077,ab-39031926,33.78447,-84.37891
936078,ab-39031946,34.05046,-84.26023
936079,ab-39032421,34.2142,-84.77956999999998
936080,ab-39032951,33.775929999999995,-84.04215
936081,ab-39033615,34.71004,-84.45029
936082,ab-39033921,34.708659999999995,-84.29095
936083,ab-39034208,34.05135,-84.25971
936084,ab-39034450,33.43179,-84.44275999999998
936085,ab-39034586,33.77172,-84.13068
936086,ab-39034647,33.80687,-83.96488000000002
936087,ab-39034934,33.79424,-84.40505
936088,ab-39035191,34.05208,-84.26084
936089,ab-39036603,33.73973,-84.41830999999998
936090,ab-39037917,33.7555,-84.40292
936091,ab-39037996,31.07633,-81.40377
936092,ab-39038033,31.08285,-81.40266
936093,ab-39044206,34.93216,-83.73546999999998
936094,ab-39046137,33.76205,-84.38359
936095,ab-39046742,32.07216,-81.08896
936096,ab-39047536,33.674,-84.40738
936097,ab-39047800,33.75908,-84.38138000000002
936098,ab-39048125,33.76074000000001,-84.38079
936099,ab-39048991,33.83372,-84.22856
