,Property ID,Latitude,Longitude
1062000,ab-27312187,39.04666,-94.6256
1062001,ab-27314824,39.14331,-94.78265
1062002,ab-27332030,38.42613,-96.19201
1062003,ab-27333089,38.975,-95.256
1062004,ab-27340907,39.03631,-94.62077
1062005,ab-27340996,39.02686,-94.74726
1062006,ab-27352008,39.409,-96.734
1062007,ab-27352777,38.95721129621597,-95.29170815916532
1062008,ab-27361181,39.17775,-96.58248
1062009,ab-27367501,38.08188,-97.93226
1062010,ab-27373074,39.37338,-96.71642
1062011,ab-27374511,39.371490039852354,-96.7154201261584
1062012,ab-2738203,38.98522618899348,-95.26514473291049
1062013,ab-27393190,39.2393,-95.86159
1062014,ab-27399255,38.99144128453641,-94.72988419994007
1062015,ab-27399505,38.99234131406804,-94.73002990791296
1062016,ab-27399764,39.17761,-96.58226
1062017,ab-27418143,39.04322476171738,-94.6338292281057
1062018,ab-27424906,37.52246,-95.1715
1062019,ab-27425045,39.03384083956336,-94.66123903937134
1062020,ab-27427992,39.027,-99.884
1062021,ab-27434635,37.26445,-95.4823
1062022,ab-27462512,39.27467988254644,-96.41463596031608
1062023,ab-27463684,39.17380069138574,-96.59246254673114
1062024,ab-27468072,37.77188,-97.30465
1062025,ab-27482355,39.50984,-98.55011
1062026,ab-27482911,39.308,-97.025
1062027,ab-27510003,38.85189,-94.66022
1062028,ab-27511074,38.92652,-94.73624
1062029,ab-27526195,39.2168,-96.56087
1062030,ab-27527596,38.8461,-94.68126
1062031,ab-27528312,39.02444408116003,-94.7322027758577
1062032,ab-27528813,37.08985,-95.71222
1062033,ab-27530114,38.9484,-95.2775
1062034,ab-27537204,39.12346,-95.0953
1062035,ab-27542432,38.95057,-95.2358
1062036,ab-27549993,37.81793,-96.8609
1062037,ab-27552666,38.84294250060906,-94.64970372865604
1062038,ab-27564913,38.84305837468072,-94.65087602713774
1062039,ab-27581345,38.9498,-95.2775
1062040,ab-27613194,37.92796805187185,-97.26681536302569
1062041,ab-27626058,39.17913,-96.58615
1062042,ab-27631240,39.00503,-94.63832
1062043,ab-27634263,38.94999,-95.27749
1062044,ab-27634561,38.94954,-95.27778
1062045,ab-27638561,38.882596260065895,-94.8398897655578
1062046,ab-27657609,38.11173,-97.86291
1062047,ab-27674516,38.96582,-94.69412
1062048,ab-27683242,39.55749,-95.154
1062049,ab-27699510,39.20786,-96.60735
1062050,ab-27699839,37.66944,-97.32259
1062051,ab-27705490,38.8448313788922,-94.78778725067596
1062052,ab-27709542,39.136502237408045,-94.66327735958684
1062053,ab-27724099,39.19142,-95.48186
1062054,ab-27733797,39.16365,-96.60945
1062055,ab-27734488,37.66408,-97.51547
1062056,ab-27734849,37.66505,-97.51433
1062057,ab-27750021,38.85554000000001,-99.92539
1062058,ab-27759571,37.02585,-94.73329
1062059,ab-27775708,38.94148764865373,-94.64777769067771
1062060,ab-27779308,37.646,-98.575
1062061,ab-27781305,39.19651,-96.62258
1062062,ab-27784245,37.689347261882645,-97.29021907421298
1062063,ab-27784574,37.66912382008169,-97.32489306875252
1062064,ab-27785502,39.20654,-96.6463
1062065,ab-27787134,39.0287,-94.74563
1062066,ab-27812193,37.65272,-97.19776
1062067,ab-27815421,38.85376,-94.87528
1062068,ab-27834000,38.85809,-99.14986
1062069,ab-27851757,39.16248,-96.60906
1062070,ab-27852324,37.72598,-97.37336
1062071,ab-27852911,38.95047,-94.67423
1062072,ab-27853612,39.17782,-96.5857
1062073,ab-27853707,37.67624,-97.13979
1062074,ab-27854085,39.1777814645761,-96.58450299296946
1062075,ab-27876511,39.40561,-95.02148
1062076,ab-27877179,37.67544,-97.29556
1062077,ab-27896122,38.96421750233532,-94.62905780356483
1062078,ab-27899974,37.63416,-97.37059
1062079,ab-27907344,39.34838,-100.08037
1062080,ab-27908752,39.17446,-96.56976
1062081,ab-27908942,39.17989,-96.58095
1062082,ab-27909031,39.17959000000001,-96.58116
1062083,ab-27909098,39.17856,-96.58102
1062084,ab-27922721,39.03698,-95.70377
1062085,ab-27977265,39.00103655834551,-94.68136986414756
1062086,ab-28001438,37.65478233702505,-97.33391841444188
1062087,ab-28004778,38.975,-95.256
1062088,ab-28006108,39.00673,-94.63838
1062089,ab-28006672,38.975,-95.252
1062090,ab-28025586,38.98758148872386,-94.62656901743163
1062091,ab-28033073,39.1118,-94.62413
1062092,ab-28033860,39.03871,-94.69285
1062093,ab-28050212,38.43305,-94.91236
1062094,ab-28052383,39.00518,-95.35689
1062095,ab-28055746,38.8661,-94.76158
1062096,ab-28056662,38.98923,-94.69116
1062097,ab-28078441,39.02672000000001,-94.74746
1062098,ab-28079452,37.73821,-99.99685
1062099,ab-28098114,38.06195,-97.92043
1062100,ab-28104426,38.9591,-95.22644
1062101,ab-28125250,38.36592,-97.67069
1062102,ab-28156001,37.772,-97.304
1062103,ab-28162655,37.65352,-97.19599
1062104,ab-28172308,39.36994561484919,-99.83967227466174
1062105,ab-28178810,38.67036,-96.55139
1062106,ab-28182016,39.68687,-97.90285
1062107,ab-28182151,38.93064,-94.68478
1062108,ab-28182924,38.392,-96.71401
1062109,ab-2818815,39.20501350776004,-96.61094503708996
1062110,ab-28199830,39.70995,-96.41404
1062111,ab-28222340,39.18587,-96.58954
1062112,ab-28231605,37.68737,-97.29108
1062113,ab-28258578,39.19915,-96.59984
1062114,ab-28275036,37.61638,-95.34226
1062115,ab-28285714,37.96972,-100.85788
1062116,ab-28286615,38.92888,-94.74818
1062117,ab-28288538,38.98442,-94.61616
1062118,ab-28304210,37.25289005364572,-95.71752367136015
1062119,ab-28309965,37.7519,-97.36426
1062120,ab-28312689,38.90615,-94.75541
1062121,ab-2831528,38.06404000000001,-97.86882
1062122,ab-28316658,39.03229691284598,-94.6436320824726
1062123,ab-28336126,37.67811,-97.46321
