,Property ID,Latitude,Longitude
1936800,ab-20070328,37.32772,-81.31222
1936801,ab-20087390,39.28651,-77.85585999999998
1936802,ab-20093631,38.02197,-81.11675
1936803,ab-20115501,38.4226,-79.99195
1936804,ab-20116034,38.42081,-79.9942
1936805,ab-20116597,38.40964767665803,-79.99165623531559
1936806,ab-20117919,38.40958593914157,-79.99186256298547
1936807,ab-20119319,39.62268,-78.22578
1936808,ab-20119966,38.41511,-79.99767
1936809,ab-20120094,38.41745,-79.99712
1936810,ab-20121991,39.32570122598412,-77.73815930535555
1936811,ab-20123709,38.41561,-79.99793000000003
1936812,ab-20124427,39.4727,-79.49486
1936813,ab-20130813,38.05515,-81.09963
1936814,ab-20132607,39.57721,-78.27283
1936815,ab-20145739,38.40487173854442,-82.40428899102577
1936816,ab-20163841,38.41561,-79.998
1936817,ab-20164263,38.41538,-79.99732
1936818,ab-20164361,38.41566,-79.99625999999998
1936819,ab-20164463,38.41079000000001,-79.99826999999998
1936820,ab-20164697,38.42085,-79.99325
1936821,ab-20164915,38.42182,-79.99115
1936822,ab-20165052,38.41563,-79.99736999999998
1936823,ab-20165083,38.41887,-79.99569
1936824,ab-20165548,38.41579,-79.99644
1936825,ab-20165913,38.415,-79.99558
1936826,ab-20166044,38.41413,-79.99639
1936827,ab-20166151,38.4142,-79.99842
1936828,ab-20166263,38.41122,-79.99161
1936829,ab-20166500,38.409157424969045,-79.99180962850696
1936830,ab-20166650,38.40349000000001,-79.9946
1936831,ab-20166795,38.40902447364557,-79.99043254300226
1936832,ab-20166933,38.40123,-79.99545
1936833,ab-20183038,37.79555,-80.30558
1936834,ab-20206667,39.437,-77.818
1936835,ab-20206922,39.63695,-78.10336
1936836,ab-20212421,37.72446,-80.6463
1936837,ab-20225136,37.80015,-81.15496
1936838,ab-20285244,39.658723319994046,-79.94279499342629
1936839,ab-20296735,38.40587,-79.95002
1936840,ab-20308880,38.13574981650064,-80.26499130036629
1936841,ab-20310047,39.63239,-79.94381
1936842,ab-20327260,38.40838574266186,-82.4628314014624
1936843,ab-20356148,38.911,-79.782
1936844,ab-20356936,38.911,-79.782
1936845,ab-20357672,39.03363,-78.84729
1936846,ab-20361055,38.95566,-80.22376
1936847,ab-20376182,39.09,-79.426
1936848,ab-20387263,38.41,-79.991
1936849,ab-20390737,38.411,-79.994
1936850,ab-20394735,38.411,-79.994
1936851,ab-20394818,38.411,-79.994
1936852,ab-20394845,38.411,-79.994
1936853,ab-20394926,38.411,-79.994
1936854,ab-20395040,38.411,-79.994
1936855,ab-20395471,38.411,-79.994
1936856,ab-20395502,38.411,-79.994
1936857,ab-20395524,38.411,-79.994
1936858,ab-20407304,38.14321089914424,-80.20074587064637
1936859,ab-20416821,38.411,-79.994
1936860,ab-20417167,38.41,-79.993
1936861,ab-20470841,39.16610649562846,-79.12717198910137
1936862,ab-20475752,38.95228214585015,-78.68957715769947
1936863,ab-20476085,37.98125,-80.30915999999998
1936864,ab-20500517,37.78934,-80.30343
1936865,ab-20528491,38.411,-79.994
1936866,ab-20544177,39.43136,-77.80261
1936867,ab-20548886,38.411,-79.994
1936868,ab-20548970,38.411,-79.994
1936869,ab-20549012,38.411,-79.994
1936870,ab-20549060,38.411,-79.994
1936871,ab-20554718,39.61206,-78.28386
1936872,ab-20564145,39.087,-79.43
1936873,ab-20571019,38.411,-79.994
1936874,ab-20592516,39.62403700559789,-79.95180243360585
1936875,ab-2060326,39.35992103814071,-77.77464098720155
1936876,ab-20603375,39.15227481661879,-79.49440132000935
1936877,ab-20615156,39.386905768373005,-77.81030274796346
1936878,ab-20620471,39.0390580553188,-79.38974969809475
