,Property ID,Latitude,Longitude
644400,ab-30908157,26.12721,-80.3728
644401,ab-30908428,30.37573,-86.36733000000002
644402,ab-30908483,28.42509,-81.4443
644403,ab-30908562,28.13275,-81.6298
644404,ab-3090887,26.56027632952022,-82.02952505014365
644405,ab-30908873,25.80805,-80.19346999999998
644406,ab-30908961,25.95393,-80.12304
644407,ab-30909134,27.955,-80.632
644408,ab-30909180,28.02845,-82.40685
644409,ab-30910079,28.35606,-82.71514
644410,ab-30910284,25.74441,-80.43682
644411,ab-30910375,28.24309,-82.71458
644412,ab-30910479,25.7667,-80.19323
644413,ab-30910946,27.28743,-81.35275
644414,ab-30911088,27.80147,-82.64218000000002
644415,ab-30911148,28.32569,-81.48594
644416,ab-30911302,25.7755,-80.27335
644417,ab-30911461,28.5462,-81.36695
644418,ab-30911467,25.71255,-80.45402
644419,ab-30911485,25.907346945083088,-80.17027106802867
644420,ab-30911664,24.95054,-80.59463000000002
644421,ab-30911840,25.77037,-80.26129
644422,ab-30911907,25.87477,-80.12321999999998
644423,ab-30911973,25.87086,-80.12288000000002
644424,ab-30912185,24.986,-80.546
644425,ab-30912201,30.405,-86.6
644426,ab-30912262,25.86708,-80.17277
644427,ab-30912263,25.7072,-80.28283
644428,ab-30912320,27.27635,-82.50647
644429,ab-30912380,26.35222000000001,-80.09333000000002
644430,ab-30912901,29.143,-83.03399999999998
644431,ab-3091302,25.81249,-80.27806
644432,ab-30913051,25.92599903383768,-81.70801100739138
644433,ab-30913339,28.547390000000004,-81.36652
644434,ab-30913346,25.8149,-80.20475
644435,ab-30913420,28.35956,-81.53976999999998
644436,ab-30913502,28.84536,-82.31808000000002
644437,ab-30913871,26.034665376922987,-80.14706328045719
644438,ab-30913889,28.01781,-82.56511
644439,ab-30913924,25.83892017899957,-80.32764764462384
644440,ab-30914013,25.90924372649747,-80.17220987800192
644441,ab-30914322,28.64356,-81.49127
644442,ab-30914399,30.19105,-85.71030999999998
644443,ab-30914406,25.95838,-80.15963
644444,ab-30914411,25.81471,-80.20328
644445,ab-30914578,28.263,-81.643
644446,ab-30914656,28.50087000000001,-81.41202
644447,ab-30915415,30.38563,-86.4721
644448,ab-30916328,27.96793,-82.79137
644449,ab-3091692,28.29993716912352,-81.46857278793976
644450,ab-3091745,27.400202980622076,-82.5105229565916
644451,ab-30921567,28.24854,-81.63087
644452,ab-30921659,30.20639000000001,-85.63216
644453,ab-30922906,25.99676052977552,-80.34377256565145
644454,ab-30923290,28.32855,-81.59758000000002
644455,ab-30923483,27.145,-80.875
644456,ab-30923502,26.43063,-82.05320999999998
644457,ab-30923879,25.76925,-80.13339
644458,ab-30924029,26.62859000000001,-82.12066999999998
644459,ab-30924148,26.14359,-80.32478
644460,ab-30924199,28.23971,-81.59828
644461,ab-30924296,28.40111,-82.63087
644462,ab-30924392,28.98088547886121,-80.86081785727818
644463,ab-30924530,27.52098058652371,-82.48912838643227
644464,ab-30924646,28.48245,-81.471
644465,ab-30925068,25.76863,-80.18741
644466,ab-30925283,26.9389,-80.11215
644467,ab-30925394,28.89555,-82.4322
644468,ab-30925600,30.34071,-87.09464
644469,ab-30925732,26.51943,-82.19173
