,Property ID,Latitude,Longitude
1735200,ab-19588276,29.42192,-98.49195
1735201,ab-19588504,30.28279,-98.86288
1735202,ab-19588568,30.178403335939286,-97.69609357834004
1735203,ab-19588814,31.5186647315828,-97.15789022228336
1735204,ab-19589187,32.88649145349467,-96.84197957813365
1735205,ab-19589737,29.75192,-99.13571
1735206,ab-19589990,30.01366993456297,-96.61082348946032
1735207,ab-19590002,29.42695,-98.7268
1735208,ab-19590239,31.42872001439283,-97.74024864614069
1735209,ab-19590382,30.294233984070395,-97.73740036937
1735210,ab-19590561,30.01,-97.248
1735211,ab-19590629,29.57965,-98.68636
1735212,ab-19591329,30.269064253011308,-98.86675735687624
1735213,ab-19591464,30.39632318064849,-97.934736641518
1735214,ab-19592155,35.19382,-101.86298
1735215,ab-19592282,27.59806,-97.23364
1735216,ab-19592289,31.07177,-94.02298
1735217,ab-19592619,31.75067041236784,-106.39683578471272
1735218,ab-19592940,32.73979,-96.81251
1735219,ab-19593466,30.25693,-97.57654
1735220,ab-19593853,32.586214846143285,-95.96454757330608
1735221,ab-19594069,30.363846065075396,-96.54386058039044
1735222,ab-19594597,35.56877552453589,-100.95099899522518
1735223,ab-19595587,33.12376356168183,-96.79422452428284
1735224,ab-19595867,30.44668360608988,-97.6605958367252
1735225,ab-19599263,29.45317,-98.53335
1735226,ab-19600210,29.44182,-98.59738
1735227,ab-19602502,30.67236,-98.41881
1735228,ab-19602570,30.177607667741142,-97.69679062311144
1735229,ab-19603129,26.4065,-97.79381
1735230,ab-19603223,33.22097,-96.64745
1735231,ab-19603631,33.17899551620945,-96.92271544666563
1735232,ab-19603699,31.53812000000001,-97.164
1735233,ab-19604057,30.39993,-97.65056
1735234,ab-19604418,31.766140000000004,-106.48983
1735235,ab-19604517,30.281,-98.868
1735236,ab-19605678,30.199548075326906,-97.80745921366348
1735237,ab-19605689,29.96796,-98.91002
1735238,ab-19605937,27.82687231759359,-97.38458702170765
1735239,ab-19606116,27.81783,-97.0706
1735240,ab-19607653,30.08546,-95.57521
1735241,ab-19607740,33.15307,-97.04101
1735242,ab-19608061,29.713,-99.079
1735243,ab-19608311,29.42684,-98.46282
1735244,ab-19608436,30.01264172290516,-96.61013054302472
1735245,ab-19608555,30.285025162923088,-98.10079661735357
1735246,ab-19608559,33.092659999999995,-96.73598
1735247,ab-19608629,29.39379809492279,-98.68954218273691
1735248,ab-19608834,29.97124,-98.12318
1735249,ab-19608946,32.67743,-96.77711
1735250,ab-19609141,29.87537447626384,-95.72758830960696
1735251,ab-19609456,30.17023,-95.51462
1735252,ab-19609512,29.96843,-98.91511
1735253,ab-19609664,30.18868,-95.47422
1735254,ab-19609666,30.13997,-97.82072
1735255,ab-19609871,29.79023746501888,-95.54320670493156
1735256,ab-19611157,32.73077101410493,-97.3782055214712
1735257,ab-19611433,29.93934159960218,-97.95448775820957
1735258,ab-19611509,30.55299,-96.28909
1735259,ab-19611681,29.694621737310392,-95.72996346048366
1735260,ab-19611906,29.72541352592939,-95.64660932691524
1735261,ab-19611943,29.13778524242209,-95.05749548167572
1735262,ab-19612460,26.12047,-97.16838
1735263,ab-19614686,29.98794327771988,-95.51956801101552
1735264,ab-19616609,29.67704,-95.27341
1735265,ab-19617659,32.66098815111692,-97.20451912968642
1735266,ab-19618224,29.752358865623545,-95.38357549178318
1735267,ab-19619494,29.45478,-98.63829
1735268,ab-19621820,27.65922,-97.36937
1735269,ab-19621883,30.4532,-97.85613
