,Property ID,Latitude,Longitude
1526400,ab-21404449,43.87802,-121.43459
1526401,ab-21404451,43.87798,-121.43514
1526402,ab-21404452,43.8801,-121.44129
1526403,ab-21404453,43.87198,-121.44148
1526404,ab-21404455,43.88018,-121.43614
1526405,ab-21404456,43.87993,-121.43644
1526406,ab-21404457,43.87901,-121.43561
1526407,ab-21404458,43.88408,-121.44209
1526408,ab-21404459,43.85531,-121.4409
1526409,ab-21404460,43.89071,-121.44552
1526410,ab-21404461,43.87454,-121.43443
1526411,ab-21404462,43.90074,-121.43191000000002
1526412,ab-21404463,43.88538,-121.42434
1526413,ab-21404464,43.87738,-121.43915
1526414,ab-21404465,43.897284549619854,-121.43780178913283
1526415,ab-21404466,43.88055,-121.43865
1526416,ab-21404467,43.88464000000001,-121.44378
1526417,ab-21404468,43.88208,-121.43998
1526418,ab-21404469,43.88413,-121.44238
1526419,ab-21404470,43.88052,-121.44146
1526420,ab-21404471,43.87027,-121.44394
1526421,ab-21404472,43.87995,-121.44171
1526422,ab-21404473,43.88558,-121.44248
1526423,ab-21404474,43.88543,-121.44202
1526424,ab-21404475,43.88833,-121.4407
1526425,ab-21404476,43.89543,-121.44453
1526426,ab-21404477,43.91292,-121.44103
1526427,ab-21404478,43.88574000000001,-121.4331
1526428,ab-21404479,43.90093,-121.43753
1526429,ab-21404480,43.89238,-121.42077
1526430,ab-21404481,43.89692,-121.43819
1526431,ab-21404829,43.87458,-121.43807
1526432,ab-21404830,43.85273,-121.43429
1526433,ab-21404833,43.85198,-121.4396
1526434,ab-21404834,43.86765,-121.44443
1526435,ab-21404835,43.85938,-121.44027
1526436,ab-21404836,43.85490580737999,-121.43943109161049
1526437,ab-21404837,43.8538,-121.43936
1526438,ab-21404838,43.85186,-121.44112
1526439,ab-21404839,43.84799,-121.4392
1526440,ab-21404840,43.87127,-121.44021
1526441,ab-21404841,43.87778,-121.44275
1526442,ab-21404842,43.86776532786519,-121.44923005035407
1526443,ab-21404843,43.87173,-121.44104
1526444,ab-21404845,43.8789,-121.4412
1526445,ab-21404847,43.88133,-121.44131000000002
1526446,ab-21404848,43.88061,-121.43929
1526447,ab-21404849,43.8845,-121.44404
1526448,ab-21404850,43.88439968185831,-121.44168718742556
1526449,ab-21404851,43.89012,-121.43973
1526450,ab-21404853,43.88396071340861,-121.43241614004567
1526451,ab-21404855,43.88276,-121.433
1526452,ab-21404856,43.8922031442035,-121.44324136923476
1526453,ab-21404857,43.89644000000001,-121.44233
1526454,ab-21404858,43.90837,-121.4408
1526455,ab-21404859,43.86973,-121.44469
1526456,ab-21404860,43.89832,-121.43878
1526457,ab-21404861,43.89964000000001,-121.44231
1526458,ab-21406704,44.74327,-118.20133
1526459,ab-21408183,45.54134000000001,-122.6596
