,Property ID,Latitude,Longitude
939600,ab-42810719,32.18284,-83.91756
939601,ab-42812611,32.0747,-81.08863000000002
939602,ab-42813558,34.96051,-84.39219
939603,ab-42813983,31.94201,-81.12191999999997
939604,ab-42814036,34.0123,-84.26013
939605,ab-42815777,33.65285,-84.47882
939606,ab-42815850,33.4648,-82.03449
939607,ab-42816939,32.50472,-84.96252
939608,ab-42816985,32.48923,-84.96704
939609,ab-42817801,33.38857,-83.23263
939610,ab-42818000,34.25949,-85.13769
939611,ab-42822540,32.48997,-84.96665
939612,ab-42827838,33.66626,-84.43701999999998
939613,ab-4282891,34.59433,-84.58667
939614,ab-42829409,33.4697,-82.00779
939615,ab-42834396,33.80913,-84.40899999999998
939616,ab-42836096,31.99058,-80.84948
939617,ab-42837169,33.59896,-83.98828
939618,ab-42838970,33.902590000000004,-84.18735
939619,ab-42839449,32.07905,-81.09527
939620,ab-42840234,33.88203,-84.30972
939621,ab-42855761,33.78981,-84.39963
939622,ab-42855891,31.62486,-84.16036
939623,ab-42857327,33.597120000000004,-84.49904000000002
939624,ab-42859734,33.45697,-82.0222
939625,ab-42862596,33.86858,-84.31067
939626,ab-42863092,33.9361,-84.11999
939627,ab-42863110,33.77771,-84.40935999999998
939628,ab-42872244,33.499,-82.038
939629,ab-42875589,33.48557,-82.05230999999998
939630,ab-42878763,34.70459,-84.41161
939631,ab-42881122,33.84858,-84.3666
939632,ab-42881449,33.557140000000004,-84.34254
939633,ab-42881939,33.71329,-84.38486
939634,ab-42883818,33.759190000000004,-84.38226999999998
939635,ab-42888617,33.59985,-84.44622
939636,ab-42889139,33.95143,-83.46051
939637,ab-42894917,33.73099000000001,-84.40468
939638,ab-42895692,31.9627,-81.21623000000002
939639,ab-42896030,34.03266,-83.88405
939640,ab-42896045,33.728320000000004,-84.21629
939641,ab-42902297,34.09489,-84.54249
939642,ab-42903653,31.47195,-83.49831999999998
939643,ab-42904027,33.84532,-84.20876
939644,ab-42904724,33.93622,-84.37153
939645,ab-42905404,33.75866,-84.4359
939646,ab-42911632,33.81224,-84.45299999999997
939647,ab-42912833,33.65129,-84.28939
939648,ab-42913266,34.002590000000005,-84.53515
939649,ab-42913511,33.88506,-84.52714
939650,ab-42915784,33.4428,-82.05086
939651,ab-42916987,34.11189,-83.83734
939652,ab-42922567,34.31297,-83.81343000000003
939653,ab-42923077,33.86652,-83.99665
