,Property ID,Latitude,Longitude
356400,ha-4654833ha,36.57070966,-121.91595516
356401,ha-4654905ha,37.37953421,-122.07727569
356402,ha-4655006ha,37.64631,-118.98541000000002
356403,ha-465516,34.02553582,-118.50737805
356404,ha-4655270ha,33.66053591,-117.99409934
356405,ha-4655369ha,32.6947391,-117.1854527
356406,ha-4655401ha,33.66210972,-117.99793218
356407,ha-465572,33.800118,-116.516727
356408,ha-4655836ha,38.9208221,-119.9998619
356409,ha-4655867ha,38.9078412,-119.9536224
356410,ha-4656016ha,34.0761639,-118.27640723
356411,ha-4656047ha,35.62118366,-120.67052201
356412,ha-465608,39.2755785002066,-123.695772941351
356413,ha-4656080ha,38.921901,-120.006285
356414,ha-4656086ha,37.64697,-119.000237
356415,ha-46561,36.9557733737817,-121.886765956879
356416,ha-4656115ha,33.7521809,-116.37079
356417,ha-465629,39.07246,-120.1413
356418,ha-4656365ha,37.10407978,-121.9868864
356419,ha-465674,33.9745873836266,-118.461859787697
356420,ha-4656823ha,39.295257,-120.114554
356421,ha-465693,33.4672941,-117.7121753
356422,ha-465703,33.8088109,-116.5415058
356423,ha-4657067ha,39.114916,-120.162021
356424,ha-4657154ha,38.56534856,-122.56618111
356425,ha-4657183ha,33.53258197,-117.76669051
356426,ha-4657265ha,33.657696,-116.309549
356427,ha-4657612ha,34.12701709,-118.13567187
356428,ha-4657845ha,39.3719289,-120.2397967
356429,ha-465831,33.37232,-117.193675
356430,ha-465840,39.071947,-120.145598
356431,ha-4658902ha,33.2015784172561,-117.388240135968
356432,ha-4659284ha,34.04614994,-118.85604485
356433,ha-465946,33.73371543,-118.00980888
356434,ha-4659462ha,40.18042370000001,-122.25117240000002
356435,ha-4659525ha,38.8567401,-119.99631979999998
356436,ha-4659544ha,33.752922,-116.314076
356437,ha-465956,33.200521,-117.388584
356438,ha-4659562ha,33.7918289,-116.5168601
356439,ha-465957,38.3498019,-123.064503
356440,ha-4659613ha,33.74712062,-116.30409231
356441,ha-4659643ha,34.032807500000004,-118.8006188
356442,ha-4659798ha,33.64516879,-116.26767981
356443,ha-4660183ha,34.0410192,-118.23473020000002
356444,ha-4660184ha,34.10155538,-118.28260846
356445,ha-466024,38.632819,-122.885714
356446,ha-466069,32.773763,-117.250953
356447,ha-466110,38.3777649,-122.835975
356448,ha-466189,35.566854,-120.642894
356449,ha-466219,32.767549,-117.251199
356450,ha-4662550ha,38.5324262,-122.7898981
356451,ha-466258,34.427809,-119.699196
356452,ha-466276,34.2371422,-116.902185
356453,ha-466288,32.7812767,-117.2530639
356454,ha-466300,33.3557585685476,-118.331336995967
356455,ha-466327,35.5439328,-121.0900051
356456,ha-466352,40.9591049,-124.1173327
356457,ha-4663612ha,38.55549171,-121.77287543
356458,ha-466378,34.255957,-117.215747
356459,ha-4663945ha,34.16563556,-118.31507249
356460,ha-466397,33.71521735,-116.37476395
356461,ha-4664130ha,37.67772,-122.488398
356462,ha-4664180ha,33.831982,-116.531135
356463,ha-4664656ha,34.1029575,-118.3570555
356464,ha-466466,33.7862455,-116.5418959
356465,ha-466468,33.794776,-116.498207
356466,ha-466474,34.4612227,-119.18177659999998
356467,ha-466482,33.838866,-116.534855
356468,ha-466486,33.807307,-116.530574
356469,ha-466489,33.787206,-116.538742
356470,ha-466502,33.757585,-116.41807
356471,ha-466525,33.797919,-116.509545
356472,ha-466534,33.8371769,-116.55844
356473,ha-466539,33.80399379999999,-116.5176189
356474,ha-466542,33.803357,-116.5414796
356475,ha-466544,33.8261449,-116.477702
356476,ha-466554,33.83153,-116.53629
