,Property ID,Latitude,Longitude
558000,ab-19501709,26.26353,-81.81966
558001,ab-19502068,26.6310904445213,-80.05526630186264
558002,ab-19502078,26.74323710136277,-80.04925169263778
558003,ab-19502146,30.41192857136264,-86.86183225612116
558004,ab-19502353,26.45907565677248,-80.06021735497914
558005,ab-19503091,30.180176730568967,-85.81256298877472
558006,ab-19503236,28.32325682412716,-81.59820414001297
558007,ab-19503257,28.4047089821472,-80.59739021362655
558008,ab-19503331,30.43508464354252,-84.26628054607774
558009,ab-19503472,25.85008,-80.23929
558010,ab-19503933,28.620955163269173,-81.51392737659779
558011,ab-19504079,29.65385,-82.35189
558012,ab-19504202,27.49704,-82.7086
558013,ab-19504397,28.3286,-81.62514
558014,ab-19504784,24.63697452945566,-81.3465693185647
558015,ab-19505045,30.19657610323243,-85.82648675320745
558016,ab-19505120,29.014678779292,-80.88401597305806
558017,ab-19505304,26.130842957179,-80.31928215656977
558018,ab-19505876,27.997,-82.82848
558019,ab-19505962,27.9657234798708,-82.74120388572419
558020,ab-19506026,26.26338,-81.81747
558021,ab-19506202,28.47687187531578,-81.39423570600532
558022,ab-19506207,28.45928,-81.47444
558023,ab-19506520,27.352562113609057,-82.49112951706907
558024,ab-19506556,28.47643616619208,-81.39406464235859
558025,ab-19506907,25.66859451743823,-80.40503280865418
558026,ab-19507109,27.85,-82.845
558027,ab-19507120,26.42657,-80.06923
558028,ab-19507148,29.54513,-82.26283000000002
558029,ab-19507246,25.82326,-80.19131999999998
558030,ab-19507459,28.02407901745819,-82.78026886879172
558031,ab-19507464,28.372559839249465,-80.60367272464559
558032,ab-19507511,25.70581393221292,-80.32831339758951
558033,ab-19508029,26.13654219086206,-80.14427460834204
558034,ab-19508888,27.627183757331448,-80.35005817954237
558035,ab-19508936,30.282,-86.01899999999998
558036,ab-1950904,29.79999,-81.26411999999998
558037,ab-19509562,30.38689,-86.41606999999998
558038,ab-19511374,27.76583901545283,-82.71554737813047
558039,ab-19511919,25.79357000000001,-80.18755999999998
558040,ab-19513406,28.26791,-81.5937
558041,ab-19513925,30.30297,-87.42645
558042,ab-19514158,28.325,-81.467
558043,ab-19515610,27.965,-82.82611
558044,ab-19515719,29.81848,-81.26692
558045,ab-19515973,28.32478,-81.45746
558046,ab-19516130,28.331740000000003,-80.60824000000002
558047,ab-19516142,26.63030642230713,-82.07083899980023
558048,ab-19516481,26.1028403628779,-80.15394707272745
558049,ab-19516728,28.01665846655464,-82.47700796325802
558050,ab-19516906,26.824,-80.0958
558051,ab-19518049,28.99211263959269,-80.8701191695381
558052,ab-19518199,28.13314460748012,-81.6308930988128
558053,ab-19518299,26.45635,-81.96148000000002
558054,ab-19518990,26.52546642046134,-80.06105549038409
558055,ab-19520184,27.44779,-82.61754
558056,ab-19520294,27.84910893892989,-82.8451452185912
558057,ab-19520325,27.05259,-82.43115
558058,ab-19520561,28.53209035946336,-81.47252944937027
558059,ab-19520655,27.25211,-82.50978
558060,ab-19520898,28.346,-81.64699999999998
558061,ab-19521144,26.16347,-80.14699999999998
558062,ab-19521587,28.83123799175171,-81.96448777083744
558063,ab-19522153,27.99166,-82.57715
558064,ab-19522339,28.06258,-82.36310999999998
558065,ab-19522947,28.344,-81.47
558066,ab-19522948,29.15665,-81.00379000000002
558067,ab-19523041,26.43519,-81.92107
558068,ab-195241,25.78137000000001,-80.14218000000002
558069,ab-19524231,30.257803809694227,-85.96741572041395
558070,ab-19524795,29.250829585913447,-81.04011135017862
558071,ab-19525241,30.584191099102977,-81.44541165804372
558072,ab-19525456,28.301733332687625,-81.47267146347896
558073,ab-19525457,28.299578470526967,-81.47191827488072
558074,ab-19525458,28.299600866184395,-81.47189986805698
558075,ab-19525765,28.3225961860359,-81.23919973741383
558076,ab-19525987,28.2561630293947,-81.59790442459455
558077,ab-19526316,28.346531184608622,-81.64681262991867
558078,ab-19526557,29.9624,-81.30601
558079,ab-19526628,30.41822,-84.2344
558080,ab-19526638,26.009,-80.153
558081,ab-19526667,28.302203836619267,-81.47460462786431
558082,ab-19526668,28.30311939353027,-81.47267949882261
558083,ab-19526669,28.301120356656423,-81.47404605404219
558084,ab-19526697,27.46669075796742,-82.66268401284216
558085,ab-19526726,26.58605,-82.02995
558086,ab-19526769,26.009,-80.153
558087,ab-19526793,25.98418994549708,-80.20329888632949
558088,ab-19526957,24.55,-81.7991
558089,ab-19527088,29.96487,-81.51432
558090,ab-19527096,29.00738,-82.64649
558091,ab-19527099,27.73923,-82.75548
