,Property ID,Latitude,Longitude
673200,ab-34497717,28.31257,-81.64763
673201,ab-34497735,28.33637,-81.62379
673202,ab-34497743,28.33957,-81.49044
673203,ab-34497747,28.32177,-81.65844
673204,ab-34497751,25.917,-81.726
673205,ab-34497770,28.29965,-81.46486999999998
673206,ab-34497827,28.33563,-81.47739
673207,ab-34497853,25.964,-81.732
673208,ab-34497958,25.93255,-80.12691
673209,ab-34498032,28.2659,-81.65531999999997
673210,ab-34498058,28.30121,-81.47201
673211,ab-34498064,28.22837,-81.49214
673212,ab-34498071,28.32718,-81.62214
673213,ab-34498073,28.33019,-81.61728000000002
673214,ab-34498079,28.33105,-81.61655
673215,ab-34498094,28.34305,-81.6394
673216,ab-34498106,28.29857,-81.46848
673217,ab-34498109,28.31791,-81.67192
673218,ab-34498117,28.31858,-81.67311
673219,ab-34498122,28.34191,-81.325
673220,ab-34498125,28.31853,-81.67361
673221,ab-34498138,28.3145,-81.43994
673222,ab-34498143,28.31713,-81.67192
673223,ab-34498166,28.33245,-81.61627
673224,ab-34498188,28.29415,-81.66198
673225,ab-34498200,28.29768,-81.67248000000002
673226,ab-34498203,28.32122,-81.60880999999998
673227,ab-34498207,28.31904,-81.61197
673228,ab-34498216,28.320190000000004,-81.68299
673229,ab-34498234,28.4771,-81.28218000000003
673230,ab-34498243,28.33626,-81.64695999999998
673231,ab-34498265,28.32656,-81.51158000000002
673232,ab-34498271,28.32824,-81.51566
673233,ab-34498277,28.32592,-81.5158
673234,ab-34498286,28.32676,-81.51420999999998
673235,ab-34498297,28.32806,-81.51703
673236,ab-34498305,28.32719,-81.51510999999998
673237,ab-34498415,28.2983,-81.47192
673238,ab-34498420,28.36798,-81.67438
673239,ab-34498426,28.312690000000003,-81.67744
673240,ab-34498433,28.31278,-81.67554
673241,ab-34498445,28.31277,-81.67671999999997
673242,ab-34498456,28.22461,-81.4819
673243,ab-34498459,28.29978,-81.47045
673244,ab-34498568,28.25522,-81.56598000000002
673245,ab-34498572,28.23899,-81.60263
673246,ab-34498606,30.29724,-87.43128
673247,ab-34498733,29.214990000000004,-81.00140999999998
673248,ab-34498822,26.43983,-81.92517
673249,ab-34498911,25.94637,-80.22367
673250,ab-34498968,28.30174,-81.47232
673251,ab-34498980,28.30008,-81.4721
673252,ab-34498983,28.1146,-81.61673
673253,ab-34498986,28.33582,-81.64633
673254,ab-34498992,28.30158,-81.47306
673255,ab-34499001,28.33525,-81.64783
673256,ab-34499008,28.30032000000001,-81.47123
673257,ab-34499020,28.33447,-81.64757
673258,ab-34499044,28.34034,-81.53562
673259,ab-34499045,28.34036,-81.47604
673260,ab-34499085,30.309,-86.102
673261,ab-34499088,28.31007,-81.63968
673262,ab-34499089,30.356,-86.256
673263,ab-34499096,28.30268,-81.47245
673264,ab-34499100,28.30435,-81.46155999999998
673265,ab-34499106,28.29427,-81.46406999999998
673266,ab-34499130,28.3237,-81.46255
673267,ab-34499154,26.72132,-80.05051999999998
673268,ab-34499161,27.51891,-82.7283
673269,ab-34499164,28.30143,-81.46607
673270,ab-34499171,28.33283,-81.64154
673271,ab-34499175,27.51489,-82.71964
673272,ab-34499201,27.52829,-82.73229
673273,ab-34499212,28.29857,-81.47407
673274,ab-34499224,28.29876,-81.47125
673275,ab-34499256,28.22421,-81.53726
673276,ab-34499259,27.25268,-82.53456
673277,ab-34499286,28.30301,-81.64957
673278,ab-34499402,30.3828,-86.38436
673279,ab-34499641,26.239,-80.08954
673280,ab-34499745,30.28,-81.387
673281,ab-34499981,30.20806,-85.86048000000002
673282,ab-34500031,30.38192,-86.37134
673283,ab-34500081,30.26097,-85.97463
673284,ab-34500181,28.28972000000001,-81.59604
673285,ab-34500186,30.26658,-85.98566
673286,ab-34500196,28.29059,-81.5923
673287,ab-34500226,30.20628,-85.86142
673288,ab-34500249,26.05693,-80.13936
673289,ab-34500268,28.28976,-81.59668
673290,ab-34500270,26.46595,-80.0735
673291,ab-34500279,30.281540000000003,-86.02189
673292,ab-34500288,28.29144,-81.5962
673293,ab-34500534,28.29036,-81.59365
673294,ab-34500560,28.22581,-81.53778
673295,ab-34500606,27.25343,-82.53315
673296,ab-34500659,27.83601,-82.73803000000002
673297,ab-34500690,29.23162,-81.00918
673298,ab-34500736,30.38304,-86.86931
673299,ab-34500789,29.23281,-81.01068000000002
673300,ab-34500878,26.05748,-80.14085
673301,ab-34500901,26.05433,-81.71800999999998
673302,ab-34500909,28.333,-81.64699999999998
673303,ab-34501008,28.29061,-81.5904
673304,ab-34501126,26.46311,-80.06621
673305,ab-34501277,26.05749,-80.14076
673306,ab-34501359,28.32495,-81.62638000000003
673307,ab-34501561,25.9868,-80.12703
673308,ab-34501824,28.31845,-81.46191999999998
673309,ab-34502022,25.9263,-81.72747
673310,ab-34502044,28.337090000000003,-81.49977
673311,ab-34502050,28.30325,-81.46608
673312,ab-34502054,28.31402000000001,-81.67721999999998
673313,ab-34502074,29.57172000000001,-81.60631
673314,ab-34502100,28.25012000000001,-81.64039
673315,ab-34502362,28.29142,-81.59036
673316,ab-34502507,28.114,-81.618
