,Property ID,Latitude,Longitude
745200,ha-1000408,28.3699695,-81.6686474
745201,ha-1000410,26.56075619,-82.0123725
745202,ha-1000425,25.9406555,-81.7357827
745203,ha-1000437,30.390319,-86.324919
745204,ha-1000447,30.28081550000001,-86.0172985
745205,ha-1000460,30.18139277,-85.81485206
745206,ha-1000479,30.299781,-86.062359
745207,ha-100047ha,29.331126,-81.06311615
745208,ha-1000480,30.304394,-86.072594
745209,ha-1000481,28.298006,-81.677239
745210,ha-1000514,30.1884687,-85.81759521
745211,ha-1000549,28.4238417,-81.47901353
745212,ha-1000559,30.2849592,-86.0223203
745213,ha-100057,24.6656384,-81.39062750000002
745214,ha-1000575,30.3955565,-86.6006859
745215,ha-1000582,30.22264428,-85.88604575
745216,ha-1000584,30.2812449,-86.014697
745217,ha-1000616,30.28383371,-87.51743527
745218,ha-1000656,27.407238,-82.65260759999998
745219,ha-1000661,26.9313649,-80.074299
745220,ha-1000667,30.33965777,-87.09563703
745221,ha-10007,30.3168392181396,-86.1222152709961
745222,ha-1000727,29.940063,-85.405997
745223,ha-10007451ha,28.33395671,-81.49612064
745224,ha-1000757,30.15061351,-85.76313939
745225,ha-1000768,30.39498608,-86.48890888
745226,ha-1000778,26.63264345,-82.07109279
745227,ha-1000783,29.808025271988893,-81.26612150384359
745228,ha-1000785,27.74400875,-82.75855984
745229,ha-1000786,27.74375477,-82.75890791
745230,ha-100081,24.9602546691895,-80.5873947143555
745231,ha-100082,28.97578606,-80.86297579999999
745232,ha-1000844,26.53210046,-81.8516196
745233,ha-1000851,24.652702,-81.446055
745234,ha-1000891,26.41238569,-81.8944056
745235,ha-1000907,27.9071082,-82.80999320000002
745236,ha-1000930,30.3054755,-86.0878869
745237,ha-10009933ha,28.26486313,-81.59814901
745238,ha-1001004,30.27796,-86.014054
745239,ha-1001007,30.340121000000003,-86.206632
745240,ha-1001084,28.236281,-81.599198
745241,ha-1001098,25.78628,-80.14428199999998
745242,ha-1001099,25.78628,-80.14428199999998
745243,ha-1001132,26.25010907,-81.67763923
745244,ha-1001137,26.916677000000004,-82.058768
745245,ha-1001146,28.3651833,-80.6035719
745246,ha-1001156,24.988522,-80.54539
745247,ha-1001162,30.3409702,-86.2088863
745248,ha-1001176,26.26359479,-81.81426908
745249,ha-1001178,27.517791,-82.718858
745250,ha-1001194,26.29100900000001,-81.79555400000002
745251,ha-1001244,29.68092919,-84.80426732
745252,ha-1001264,30.37760513,-86.3668662
745253,ha-1001269,28.9995308,-80.8724695
745254,ha-1001282,30.27529803,-85.99740996
745255,ha-1001298,30.22064060000001,-85.88677059999998
745256,ha-10013,26.47649193,-81.83695984
745257,ha-10013170ha,28.3705819,-81.67932840000002
745258,ha-10013307ha,27.44468908,-82.59772228
745259,ha-1001334,30.370215,-86.330263
745260,ha-10013501ha,28.34244361,-81.64308339
745261,ha-100137,26.44970557,-81.94126442
745262,ha-1001376,28.32604610000001,-81.48793019
745263,ha-1001377,26.4832,-81.939975
745264,ha-1001379,30.3755778,-86.36769740000004
745265,ha-1001418,30.382383,-86.344594
745266,ha-1001430,28.142406,-82.760355
745267,ha-10014320ha,27.9705254,-82.8244465
745268,ha-1001442,27.246066,-80.229924
745269,ha-1001492,24.727137,-81.035535
745270,ha-1001493,25.9612153392286,-81.7263567374344
745271,ha-1001509,27.271237,-82.50414599999998
745272,ha-100152,30.22978783,-85.90403748
745273,ha-1001523,26.253605,-81.809205
745274,ha-1001534,26.19594298,-80.09536393
745275,ha-10015747ha,26.87737700000001,-82.260143
745276,ha-1001602,30.3261,-87.1787
745277,ha-10016401ha,26.8979227,-82.2615974
745278,ha-10016403ha,26.8741925,-82.2603031
745279,ha-1001642,30.18687714,-85.82507304
745280,ha-10016430ha,26.8805483,-82.258648
745281,ha-10016431ha,26.8796401,-82.269193
