,Property ID,Latitude,Longitude
1911600,ab-25918552,47.50261,-122.26168
1911601,ab-25920296,47.49741,-122.22209
1911602,ab-25920712,46.32086,-122.77428
1911603,ab-25920747,47.64536,-117.34951
1911604,ab-25921124,46.31911,-122.77461
1911605,ab-25921321,46.3212,-122.77566000000002
1911606,ab-25922025,47.6798,-122.51553
1911607,ab-2593176,47.612,-122.313
1911608,ab-2593263,47.612,-122.313
1911609,ab-25933757,47.671454496410895,-122.40138260278717
1911610,ab-259385,48.45639,-118.16206
1911611,ab-25940259,46.22691,-119.33986000000002
1911612,ab-25940850,47.59776,-120.64867
1911613,ab-25940992,47.57899999999999,-120.656
1911614,ab-25941667,48.54578,-118.99705
1911615,ab-25942592,47.14012,-122.32812
1911616,ab-25942962,48.66650383030132,-122.87079446240996
1911617,ab-25943067,46.43602,-124.05628
1911618,ab-25943915,47.639,-122.324
1911619,ab-25944775,48.76027,-122.49087
1911620,ab-25944791,47.60938,-122.33981
1911621,ab-25945508,46.46043,-124.05375
1911622,ab-25945711,47.78092,-122.33459
1911623,ab-25945994,47.64537,-122.35121
1911624,ab-25946070,47.69448,-122.30588
1911625,ab-25946713,47.61295,-122.34635
1911626,ab-25947717,47.65222,-122.38469
1911627,ab-25947837,47.38209000000001,-122.14309
1911628,ab-2594788,47.68280910702028,-122.12203290298972
1911629,ab-25948944,48.972,-122.688
1911630,ab-25950553,47.57187,-122.61942
1911631,ab-25951195,47.64093,-122.32591
1911632,ab-25951446,47.721557672412274,-122.3095416865107
1911633,ab-25953013,47.61652,-122.31398
1911634,ab-25953661,48.0178,-122.08898
1911635,ab-25964095,47.74774,-122.33223
1911636,ab-25966547,47.56942,-122.29223
1911637,ab-25968036,47.6716,-122.2936
1911638,ab-25970350,47.65412545589406,-122.1554572576022
1911639,ab-25970583,47.95616,-124.37764
1911640,ab-25970912,46.20394,-119.24693
1911641,ab-25971595,47.24622,-122.45552
1911642,ab-25972305,48.16464000000001,-122.47988
1911643,ab-25972630,47.56311509555753,-122.27404453592544
1911644,ab-25972812,47.64699,-122.35882
1911645,ab-25973129,46.33518291630684,-124.05775705137656
1911646,ab-25973311,45.66945,-122.58365
1911647,ab-25974454,47.27072,-122.75217
1911648,ab-25977123,47.64272087963491,-122.32434620013557
1911649,ab-25980380,45.60818705342015,-122.5627441587722
1911650,ab-25982101,47.41645,-122.19968
1911651,ab-25982489,47.51913,-122.26686
1911652,ab-25982658,47.65340010195371,-117.44204659960778
1911653,ab-25983796,47.833888148690974,-122.29338393218724
1911654,ab-25984648,47.7201,-122.31103
1911655,ab-25985538,45.62393,-122.52625
1911656,ab-2598558,48.80279,-122.39608
1911657,ab-25989204,47.88534791542281,-120.17022322689184
1911658,ab-25992643,47.601124993336754,-122.335669021774
1911659,ab-25998193,47.65162,-122.38507
1911660,ab-25999979,47.615810955428856,-122.34995405067257
1911661,ab-26000027,47.77106471805661,-120.65993197318473
1911662,ab-26000053,47.77711375908294,-120.71157487634773
1911663,ab-26000151,47.643204810288935,-122.30241906972554
1911664,ab-26000862,47.68917357628135,-122.35940208670227
1911665,ab-26002128,47.9877,-122.50091
1911666,ab-26002184,47.64806406503125,-117.40275141752365
1911667,ab-26002705,47.77236596091576,-120.65779000055863
1911668,ab-26005527,48.85583,-117.60498
1911669,ab-26007439,47.704082250194205,-122.1889092065635
1911670,ab-26007701,47.76687,-122.13001
1911671,ab-26008735,47.34363,-122.06862
1911672,ab-26009094,48.00833,-122.57164
1911673,ab-26009095,48.02137000000001,-122.40984
1911674,ab-26009096,48.00171,-122.46208
1911675,ab-26009579,47.63184,-117.32508
1911676,ab-26010612,47.24427,-124.21726
1911677,ab-26010625,47.24287,-124.21631
1911678,ab-26010633,47.24269,-124.21588
1911679,ab-26011946,47.24374,-124.21612
1911680,ab-26011955,47.24274000000001,-124.21816
1911681,ab-26011965,47.24358,-124.21643
1911682,ab-26011974,47.24332,-124.21594
1911683,ab-26011983,47.24241801523355,-124.21823004376864
1911684,ab-26011990,47.24209000000001,-124.21779
1911685,ab-26011996,47.24336,-124.2163
1911686,ab-26012005,47.24377,-124.2174
1911687,ab-26012013,47.24227,-124.21825
1911688,ab-26012020,47.24221,-124.21751
1911689,ab-26012028,47.24265,-124.21792
1911690,ab-26012042,47.24202,-124.21808
1911691,ab-26012050,47.2438,-124.21806
1911692,ab-26013391,47.65424,-122.41216
1911693,ab-26013473,47.61903,-122.14626
1911694,ab-26013715,47.68109000000001,-122.65214
1911695,ab-26014500,48.05733,-122.85063999999998
1911696,ab-26016683,47.542737006495344,-122.27857513130918
1911697,ab-26027093,47.65707,-122.58211
1911698,ab-26027546,47.798679291088845,-120.63997269511952
1911699,ab-26030464,47.26393427988922,-122.83452603795492
1911700,ab-26030827,47.5129084459201,-122.15169473545816
1911701,ab-26030833,47.6429,-122.56681
1911702,ab-26031597,47.64368148752531,-122.302691828814
1911703,ab-26032476,47.21100000000001,-121.013
1911704,ab-26033198,47.48880403612832,-122.14945311933144
1911705,ab-26034413,47.64752,-117.35139
1911706,ab-26035073,47.803,-121.523
1911707,ab-26036097,47.73405,-122.55179
1911708,ab-26036659,47.64765,-117.35088
1911709,ab-26037254,46.17229,-123.06044
1911710,ab-26037691,47.68203,-122.29831
1911711,ab-26038356,47.35771,-122.92478
