,Property ID,Latitude,Longitude
741600,ab-9118223,30.39677002547607,-86.62900716091782
741601,ab-9118244,27.7791,-82.64916
741602,ab-9118544,28.24073366946128,-81.60539065393203
741603,ab-9118775,27.75394703760933,-82.76042182729503
741604,ab-911970,25.21205,-80.33563000000002
741605,ab-9121238,26.13008686856166,-80.12162071145016
741606,ab-9123825,28.2541419428443,-81.63853181004478
741607,ab-9124547,25.744489327772737,-80.22147037981857
741608,ab-9124618,25.74432611065307,-80.22307814142331
741609,ab-9124833,27.95257,-82.78921
741610,ab-9125263,25.74444457153325,-80.22283697849399
741611,ab-9125390,30.18128,-85.81481
741612,ab-9125534,26.38734,-80.20114000000002
741613,ab-9125556,30.181478312651898,-85.81470094539569
741614,ab-9125641,30.181,-85.814
741615,ab-9125643,26.38781,-80.20015
741616,ab-9125734,30.181,-85.814
741617,ab-9126193,27.31965840293831,-82.57735757675755
741618,ab-9126339,28.36142000000001,-81.66563000000002
741619,ab-9127506,25.87668000677616,-80.12622611035249
741620,ab-9127707,28.337,-81.49600000000002
741621,ab-9127749,27.45177009323542,-82.59748772388251
741622,ab-9127794,27.783040000000003,-82.64005
741623,ab-9128560,29.0,-80.874
741624,ab-9128573,30.32502751504389,-87.18624430466329
741625,ab-9129164,28.23657975369689,-81.60235308312005
741626,ab-9129908,25.81178888661711,-80.13171674196265
741627,ab-9129909,26.3388105510761,-80.10569063089487
741628,ab-9130669,27.240340000000003,-82.49474000000002
741629,ab-9130835,27.719364215508104,-82.74142092075103
741630,ab-9130856,28.40013738504585,-81.47159937795654
741631,ab-9130885,25.85635,-80.17765
741632,ab-9130924,26.27723,-81.82454
741633,ab-9130933,27.34233,-82.53828
741634,ab-9131228,30.54489,-83.86855
741635,ab-9131420,28.34857,-81.67733
741636,ab-9131476,28.328073335185408,-81.62710148752389
741637,ab-9131544,25.77515492828465,-80.14088788502464
741638,ab-9131645,30.48492,-87.18419
741639,ab-9132082,25.769573941369373,-80.19007937831988
741640,ab-9132301,26.56851,-82.02405999999998
741641,ab-9132365,27.7358490185266,-82.74941178881865
741642,ab-9132761,26.2642,-81.80861999999998
741643,ab-9132891,27.10203962023786,-82.45003075581918
741644,ab-9132936,29.04385,-80.89733000000003
741645,ab-9133589,25.78772455441943,-80.14358745421006
741646,ab-9133775,27.93078,-82.47529
741647,ab-9134606,26.55888,-81.99231999999998
741648,ab-9134754,28.31098200351616,-81.67579173104886
741649,ab-9135384,28.20964278349245,-80.60574210549764
741650,ab-9136067,27.87784000000001,-82.85116
741651,ab-9136385,28.51135,-81.51463000000003
741652,ab-9136685,28.42953,-81.44696
741653,ab-9136915,28.345076806721483,-80.60837218051931
741654,ab-9137935,28.28709000000001,-81.65853
741655,ab-9138009,28.32416,-81.59838
741656,ab-9138496,28.247728672551823,-81.58030165820449
741657,ab-9139646,27.75496583354887,-82.75842986826066
741658,ab-9140012,27.01167,-82.07513
741659,ab-9140067,28.895726392664923,-81.18705745916165
741660,ab-9142101,26.58736379644609,-81.99285876252908
741661,ab-9142584,28.31096815953485,-81.45611144049771
741662,ab-9143165,28.281909557046088,-81.66436712503446
741663,ab-9143242,28.31625,-81.67985
741664,ab-9143727,28.36926332650988,-81.66546244198295
741665,ab-914415,28.33748974620265,-81.62806696566803
741666,ab-9144307,25.74426266510265,-80.22270321352705
741667,ab-9144370,25.74340926640676,-80.22163034211124
741668,ab-9145912,28.25775667053928,-81.56595912905959
741669,ab-9146179,28.32611,-81.48595999999998
741670,ab-9147088,26.91532890900015,-80.09482391916848
741671,ab-9147688,26.95603844974605,-82.35906523587954
741672,ab-914834,25.73452,-80.26783
741673,ab-914846,25.73343,-80.26796
741674,ab-9148544,26.151577162121,-80.14409297356114
741675,ab-9148598,26.22479,-80.15656
741676,ab-914861,26.62731865518661,-80.06137479259769
741677,ab-9148952,27.89,-82.84899999999998
741678,ab-9149134,27.26442,-82.5418
741679,ab-9149580,28.336483294027747,-81.6477263926487
741680,ab-9149613,30.31633,-81.5163
741681,ab-9149761,26.00439,-80.22711
741682,ab-9149770,26.139825357335894,-80.1227994352691
741683,ab-914999,28.3278,-81.48436
741684,ab-9150048,25.93311072725454,-80.12042099508263
