,Property ID,Latitude,Longitude
320400,ab-8537484,38.16635,-120.8803
320401,ab-8537490,37.457,-122.188
320402,ab-8537975,33.85668,-118.38183
320403,ab-8538038,33.84238066101695,-116.5519442286724
320404,ab-8538174,37.43974449636608,-122.23494221072843
320405,ab-8538197,34.098890000000004,-118.31894
320406,ab-8538387,37.635866543057,-118.98415461227336
320407,ab-8538401,37.63196637277328,-118.9751787863276
320408,ab-8538402,37.64074089294333,-118.97202198546628
320409,ab-8538403,37.63758172532995,-118.98390095181556
320410,ab-8538404,37.63757246845807,-118.98570908695378
320411,ab-8538405,37.63687165783252,-118.98593647463686
320412,ab-8538406,37.63603271657711,-118.98590293678612
320413,ab-8538407,37.63693559546957,-118.98371637581072
320414,ab-8538409,37.63322192442578,-118.97210401600653
320415,ab-8538411,37.63577445884472,-118.98538567050352
320416,ab-8538412,37.63331776619262,-118.9735962148227
320417,ab-8538414,37.63348154922421,-118.97178466457537
320418,ab-8538415,37.64124183815453,-118.9779774259702
320419,ab-8538417,37.641103287827406,-118.97127162374616
320420,ab-8538419,37.63752653734277,-118.98413185516549
320421,ab-8538421,37.63957959744413,-118.98631029458772
320422,ab-8538424,37.63645729133989,-118.98571916203068
320423,ab-8538425,37.63973394287993,-118.9830300882534
320424,ab-8538466,38.93407,-120.00473999999998
320425,ab-8538567,37.6376301471059,-118.98386826160755
320426,ab-8538569,37.63693688104304,-118.98563661549385
320427,ab-8538570,37.63741134166137,-118.98452482554976
320428,ab-8538571,37.64438870262829,-118.9969345267509
320429,ab-8538581,37.64105937766486,-118.9712026728481
320430,ab-8538584,37.63696825959351,-118.98688077356846
320431,ab-8538585,37.63787116805128,-118.9857353053195
320432,ab-8538620,37.64069854813908,-118.9700645247728
320433,ab-8538627,33.838590656199926,-116.5493134012872
320434,ab-8538785,37.64531948394813,-118.99534997838389
320435,ab-8538788,37.63812877761296,-118.987219975507
320436,ab-8538791,37.63830951815854,-118.98503615282856
320437,ab-8538793,37.63599799201604,-118.97262767885708
320438,ab-8538794,37.63712715387216,-118.98447891294173
320439,ab-8538795,37.64499899867492,-118.99723163947952
320440,ab-8538797,37.64694744562996,-118.98690114247744
320441,ab-8538800,37.64026744581491,-118.97144221858764
320442,ab-8538801,37.64518783972493,-118.98580104749004
320443,ab-8538802,37.63976840427748,-118.97198128980229
320444,ab-8538803,37.6371570427908,-118.98414737602408
320445,ab-8538805,37.636247826355785,-118.98598202789036
320446,ab-8538868,38.62417602104753,-122.8430763711713
320447,ab-8538988,37.636276624824674,-118.98597301118748
320448,ab-8538989,37.64408772119738,-118.9707333260607
320449,ab-8538990,37.63404884496622,-118.97187615160313
320450,ab-8538993,37.6334815152803,-118.97304193922407
320451,ab-8539072,34.199175202070144,-118.1459144399972
320452,ab-8539085,32.768370000000004,-117.12658
320453,ab-8539136,37.63325266221514,-118.97221016233472
320454,ab-8539138,37.64370733735255,-118.97096250007765
320455,ab-8539144,37.62491880984418,-118.983112858149
320456,ab-8539145,37.63634141535808,-118.9859006659721
320457,ab-8539146,37.63681342489782,-118.9852853086402
320458,ab-8539150,37.63487248750212,-118.97384300959936
320459,ab-8539250,33.84796275247063,-116.5344426415846
320460,ab-8539301,32.812670000000004,-117.26037
320461,ab-8539318,33.86333,-118.35022
320462,ab-8539391,37.63508790482772,-118.97291153232928
320463,ab-8539392,37.6440666628461,-118.97022859428658
320464,ab-8539393,37.63619429466152,-118.98562293544184
320465,ab-8539394,37.637096449229496,-118.98542530047423
320466,ab-8539395,37.6345990016617,-118.9735586483732
320467,ab-8539399,37.63587864141781,-118.98512394996482
320468,ab-8539402,37.644205262640064,-118.97067767059428
320469,ab-8539403,37.642612992610935,-118.97060154086704
320470,ab-8539406,37.643243941386594,-118.98802305325472
320471,ab-8539407,37.636141376517,-118.98535473580463
320472,ab-8539409,37.63697261718292,-118.98443367588987
320473,ab-8539410,37.63599990771585,-118.98371049077552
320474,ab-8539430,35.56822000000001,-120.75435
320475,ab-8539505,33.86193,-118.35023
320476,ab-8539564,33.79465826321403,-118.19800382420804
320477,ab-8539601,33.81140407690913,-116.54165792433004
320478,ab-8539666,33.04398995237168,-117.28299930167648
320479,ab-8539688,37.80082037752504,-122.2732694527422
320480,ab-8539716,38.6222152959601,-122.83969656271078
320481,ab-8539724,38.62393379798875,-122.84180841860272
320482,ab-8539741,38.62161800583938,-122.82901215281784
320483,ab-8539756,38.614006413264896,-122.83951965900803
320484,ab-8539772,38.68180393187918,-122.88008812492892
320485,ab-8539787,38.69748607026212,-122.9443031566954
320486,ab-8539956,34.042359999999995,-118.46605
320487,ab-8540042,37.39556746190885,-121.958536835447
320488,ab-8540300,37.76633404192608,-122.44285999764986
320489,ab-8540419,37.87892849224558,-122.54487208442998
320490,ab-854054,38.935,-120.007
320491,ab-8540561,38.312121544193296,-122.32545254718563
320492,ab-8540580,33.318290682908675,-117.2405824835466
320493,ab-8541173,36.7971,-119.80502
320494,ab-8541326,33.64670556906978,-117.81051040121928
320495,ab-8541345,33.67029447388092,-117.9914552850073
320496,ab-8541585,33.859690868020294,-116.55248880226152
320497,ab-8541714,33.000809999999994,-117.26776
320498,ab-8541824,35.64437,-120.69543
320499,ab-8541828,40.61548514396213,-122.36474365885242
320500,ab-8541842,36.95921607869418,-122.03558014424662
320501,ab-8542341,37.73482620487286,-122.41860420680489
320502,ab-854243,34.10099925851782,-118.26029520827416
320503,ab-8542432,33.65237,-116.26442
320504,ab-8542463,40.20923,-123.7871
320505,ab-8542480,38.649,-121.734
320506,ab-8542487,34.0934,-118.37282
320507,ab-854258,34.17753,-118.13531
320508,ab-854262,34.226240000000004,-116.86306
320509,ab-8542634,37.423117255683216,-122.13546207193194
320510,ab-8542745,37.54856215302418,-122.0178546942624
320511,ab-854295,38.31800000000001,-122.475
320512,ab-854515,33.95453,-118.43826
320513,ab-8545228,32.94509,-117.13589
320514,ab-854541,37.80938439781187,-122.22720169107193
320515,ab-854566,34.07232,-118.30325
320516,ab-854584,39.30662,-120.98207
320517,ab-854585,33.69556,-117.881
320518,ab-854589,34.028,-118.365
320519,ab-8548066,34.11653683905828,-118.57903479169948
320520,ab-8548342,37.74047,-122.16018
320521,ab-8548577,34.08588,-118.30426
320522,ab-8548736,34.089929999999995,-118.19921
320523,ab-8549100,38.56740958445202,-121.49860165716144
320524,ab-8549239,33.72157194174551,-118.07560332193944
320525,ab-8549815,37.63720299854284,-118.98437588675228
320526,ab-8549819,37.63690196750267,-118.9843219228727
320527,ab-8549822,37.63748002419136,-118.98541059507238
320528,ab-8549823,37.63605719462427,-118.98418133772203
320529,ab-8549826,37.63763469071721,-118.98410743483656
320530,ab-8549827,37.6372506284655,-118.98578248822606
320531,ab-8549829,37.64211710974909,-118.96941572221829
320532,ab-8549830,37.63575007166018,-118.984458556525
320533,ab-8549831,37.63643530280272,-118.9843586586383
320534,ab-8549833,37.64242289048735,-118.96942412735886
320535,ab-8549875,37.63603435609088,-118.98574838174004
320536,ab-8549886,37.63556488707237,-118.98389236586846
320537,ab-8549895,37.63637742397175,-118.98377356634076
320538,ab-8549909,37.63686170722793,-118.97199690006556
320539,ab-8549923,37.6359115919714,-118.98443903292488
320540,ab-8549926,32.73487506347333,-117.25077480342958
320541,ab-8549929,37.63581780231424,-118.9855508448044
320542,ab-8549949,37.638249449117644,-118.98672187155798
320543,ab-8549955,37.63639272672111,-118.98414790601927
320544,ab-8549965,37.636024452038725,-118.98541079908556
320545,ab-8549971,37.644482437367714,-118.98709136995986
320546,ab-8549992,37.63629807621315,-118.9837515076275
320547,ab-8549994,37.63579351786762,-118.98367945344108
320548,ab-8549995,37.63380758924411,-118.97225270056737
320549,ab-8549998,37.63389913565857,-118.97220327443966
320550,ab-8549999,37.63604690984002,-118.98569328088742
320551,ab-8550001,37.645223502856005,-118.98915569351402
320552,ab-8550002,37.63636249863481,-118.98440540361452
320553,ab-8550003,37.6359811071564,-118.98515633880376
320554,ab-8550138,37.6394378647085,-118.98715037110404
320555,ab-8550140,37.64402548657865,-118.9692382779432
320556,ab-8550141,37.63420742287961,-118.98481623705294
320557,ab-8550143,37.639554190820725,-118.97181389808948
320558,ab-8550144,37.63644175131655,-118.98371292173552
320559,ab-8550145,37.63718301879349,-118.98531636236925
320560,ab-8550146,37.63752966395376,-118.98596838014922
